t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
25.1760,0.45000,-0.15000,0.97684,-0.82024,0.15976,0.07283,0.70104,0.07521,-0.70310,0.09244,-0.84451,-0.02442,0.45742,-0.4708,-0.0000,0.0000,0.8457,-0.5572,-0.0061,0.0026,0.8951
25.1780,0.45000,-0.15000,0.97684,-0.82024,0.15977,0.07283,0.70104,0.07521,-0.70309,0.09244,-0.84438,-0.02445,0.45722,-0.4708,-0.0000,0.0000,0.8457,-0.5564,-0.0061,0.0026,0.8943
25.1800,0.45000,-0.15000,0.97684,-0.82024,0.15977,0.07283,0.70104,0.07521,-0.70310,0.09244,-0.84424,-0.02449,0.45702,-0.4708,-0.0000,0.0000,0.8457,-0.5557,-0.0061,0.0026,0.8935
25.1820,0.45000,-0.15000,0.97684,-0.82024,0.15977,0.07283,0.70104,0.07521,-0.70310,0.09245,-0.84411,-0.02452,0.45681,-0.4708,-0.0000,0.0000,0.8457,-0.5549,-0.0061,0.0026,0.8926
25.1840,0.45000,-0.15000,0.97684,-0.82024,0.15977,0.07283,0.70104,0.07521,-0.70310,0.09245,-0.84398,-0.02456,0.45661,-0.4708,-0.0000,0.0000,0.8457,-0.5541,-0.0061,0.0026,0.8918
25.1860,0.45000,-0.15000,0.97684,-0.82024,0.15977,0.07283,0.70104,0.07521,-0.70310,0.09246,-0.84385,-0.02459,0.45640,-0.4708,-0.0000,0.0000,0.8457,-0.5533,-0.0061,0.0026,0.8910
25.1880,0.45000,-0.15000,0.97684,-0.82025,0.15977,0.07283,0.70100,0.07522,-0.70313,0.09245,-0.84371,-0.02462,0.45620,-0.4708,-0.0000,0.0000,0.8457,-0.5525,-0.0061,0.0026,0.8902
25.1900,0.45000,-0.15000,0.97684,-0.82025,0.15977,0.07284,0.70097,0.07524,-0.70316,0.09244,-0.84361,-0.02467,0.45599,-0.4708,-0.0000,0.0000,0.8457,-0.5517,-0.0061,0.0026,0.8894
25.1920,0.45000,-0.15000,0.97684,-0.82026,0.15977,0.07284,0.70095,0.07525,-0.70318,0.09243,-0.84350,-0.02471,0.45577,-0.4708,-0.0000,0.0000,0.8457,-0.5509,-0.0061,0.0026,0.8886
25.1940,0.45000,-0.15000,0.97684,-0.82026,0.15977,0.07284,0.70093,0.07526,-0.70320,0.09243,-0.84339,-0.02474,0.45556,-0.4708,-0.0000,0.0000,0.8457,-0.5502,-0.0061,0.0026,0.8878
25.1960,0.45000,-0.15000,0.97684,-0.82027,0.15977,0.07284,0.70092,0.07526,-0.70321,0.09243,-0.84327,-0.02478,0.45535,-0.4708,-0.0000,0.0000,0.8457,-0.5494,-0.0061,0.0026,0.8870
25.1980,0.45000,-0.15000,0.97684,-0.82027,0.15977,0.07284,0.70091,0.07527,-0.70322,0.09242,-0.84315,-0.02482,0.45515,-0.4708,-0.0000,0.0000,0.8457,-0.5486,-0.0061,0.0025,0.8862
25.2000,0.45000,-0.15000,0.97684,-0.82027,0.15977,0.07284,0.70091,0.07527,-0.70322,0.09242,-0.84303,-0.02485,0.45495,-0.4708,-0.0000,0.0000,0.8457,-0.5478,-0.0061,0.0025,0.8854
25.2020,0.45000,-0.15000,0.97684,-0.82027,0.15977,0.07284,0.70091,0.07528,-0.70322,0.09243,-0.84290,-0.02489,0.45474,-0.4608,-0.0000,0.0000,0.8357,-0.5471,-0.0062,0.0025,0.8846
25.2040,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07284,0.70090,0.07528,-0.70322,0.09243,-0.84277,-0.02492,0.45454,-0.4608,-0.0000,0.0000,0.8357,-0.5463,-0.0062,0.0025,0.8838
25.2060,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07284,0.70091,0.07528,-0.70322,0.09243,-0.84264,-0.02495,0.45434,-0.4608,-0.0000,0.0000,0.8357,-0.5455,-0.0062,0.0025,0.8830
25.2080,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07284,0.70091,0.07528,-0.70322,0.09244,-0.84251,-0.02498,0.45414,-0.4608,-0.0000,0.0000,0.8357,-0.5448,-0.0062,0.0025,0.8821
25.2100,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07284,0.70091,0.07528,-0.70321,0.09244,-0.84238,-0.02502,0.45394,-0.4608,-0.0000,0.0000,0.8357,-0.5440,-0.0062,0.0025,0.8813
25.2120,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07285,0.70092,0.07528,-0.70321,0.09245,-0.84225,-0.02505,0.45374,-0.4608,-0.0000,0.0000,0.8357,-0.5432,-0.0062,0.0025,0.8805
25.2140,0.45000,-0.15000,0.97684,-0.82027,0.15978,0.07285,0.70092,0.07528,-0.70320,0.09245,-0.84211,-0.02508,0.45354,-0.4608,-0.0000,0.0000,0.8357,-0.5425,-0.0062,0.0025,0.8797
25.2160,0.45000,-0.15000,0.97684,-0.82027,0.15979,0.07285,0.70093,0.07528,-0.70320,0.09245,-0.84198,-0.02511,0.45334,-0.4608,-0.0000,0.0000,0.8357,-0.5417,-0.0062,0.0025,0.8788
25.2180,0.45000,-0.15000,0.97684,-0.82027,0.15979,0.07285,0.70093,0.07528,-0.70319,0.09246,-0.84185,-0.02514,0.45314,-0.4608,-0.0000,0.0000,0.8357,-0.5409,-0.0062,0.0025,0.8780
25.2200,0.45000,-0.15000,0.97684,-0.82027,0.15979,0.07284,0.70094,0.07527,-0.70319,0.09247,-0.84172,-0.02517,0.45294,-0.4608,-0.0000,0.0000,0.8357,-0.5402,-0.0062,0.0025,0.8772
25.2220,0.45000,-0.15000,0.97684,-0.82027,0.15979,0.07284,0.70094,0.07527,-0.70318,0.09247,-0.84158,-0.02520,0.45274,-0.4608,-0.0000,0.0000,0.8357,-0.5394,-0.0062,0.0025,0.8764
25.2240,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70095,0.07527,-0.70317,0.09248,-0.84145,-0.02523,0.45254,-0.4608,-0.0000,0.0000,0.8357,-0.5386,-0.0062,0.0025,0.8756
25.2260,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70095,0.07527,-0.70317,0.09249,-0.84131,-0.02526,0.45235,-0.4608,-0.0000,0.0000,0.8357,-0.5379,-0.0062,0.0025,0.8748
25.2280,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70096,0.07527,-0.70316,0.09249,-0.84118,-0.02529,0.45215,-0.4608,-0.0000,0.0000,0.8357,-0.5371,-0.0062,0.0025,0.8740
25.2300,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70096,0.07526,-0.70316,0.09250,-0.84105,-0.02532,0.45195,-0.4508,-0.0000,0.0000,0.8257,-0.5364,-0.0062,0.0025,0.8732
25.2320,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70097,0.07526,-0.70315,0.09250,-0.84091,-0.02535,0.45175,-0.4508,-0.0000,0.0000,0.8257,-0.5356,-0.0062,0.0025,0.8724
25.2340,0.45000,-0.15000,0.97684,-0.82027,0.15980,0.07284,0.70097,0.07526,-0.70315,0.09251,-0.84078,-0.02538,0.45155,-0.4508,-0.0000,0.0000,0.8257,-0.5349,-0.0063,0.0025,0.8716
25.2360,0.45000,-0.15000,0.97684,-0.82027,0.15981,0.07284,0.70098,0.07526,-0.70314,0.09252,-0.84065,-0.02541,0.45135,-0.4508,-0.0000,0.0000,0.8257,-0.5341,-0.0063,0.0025,0.8708
25.2380,0.45000,-0.15000,0.97684,-0.82027,0.15981,0.07284,0.70098,0.07526,-0.70313,0.09252,-0.84051,-0.02544,0.45115,-0.4508,-0.0000,0.0000,0.8257,-0.5333,-0.0063,0.0025,0.8700
25.2400,0.45000,-0.15000,0.97684,-0.82027,0.15981,0.07284,0.70099,0.07525,-0.70313,0.09253,-0.84038,-0.02547,0.45095,-0.4508,-0.0000,0.0000,0.8257,-0.5326,-0.0063,0.0025,0.8692
25.2420,0.45000,-0.15000,0.97684,-0.82027,0.15981,0.07284,0.70099,0.07525,-0.70312,0.09254,-0.84025,-0.02551,0.45075,-0.4508,-0.0000,0.0000,0.8257,-0.5318,-0.0063,0.0025,0.8684
25.2440,0.45000,-0.15000,0.97684,-0.82027,0.15982,0.07284,0.70100,0.07525,-0.70312,0.09254,-0.84012,-0.02554,0.45054,-0.4508,-0.0000,0.0000,0.8257,-0.5310,-0.0063,0.0025,0.8676
25.2460,0.45000,-0.15000,0.97684,-0.82026,0.15982,0.07284,0.70100,0.07525,-0.70312,0.09255,-0.83999,-0.02557,0.45034,-0.4408,-0.0000,0.0000,0.8157,-0.5303,-0.0063,0.0025,0.8668
25.2480,0.45000,-0.15000,0.97684,-0.82026,0.15982,0.07284,0.70100,0.07525,-0.70311,0.09255,-0.83986,-0.02560,0.45014,-0.4408,-0.0000,0.0000,0.8157,-0.5295,-0.0063,0.0025,0.8659
25.2500,0.45000,-0.15000,0.97684,-0.82026,0.15982,0.07283,0.70101,0.07524,-0.70311,0.09256,-0.83973,-0.02563,0.44994,-0.4408,-0.0000,0.0000,0.8157,-0.5287,-0.0063,0.0025,0.8651
25.2520,0.45000,-0.15000,0.97684,-0.82026,0.15982,0.07283,0.70101,0.07524,-0.70310,0.09257,-0.83960,-0.02566,0.44973,-0.4408,-0.0000,0.0000,0.8157,-0.5279,-0.0063,0.0025,0.8643
25.2540,0.45000,-0.15000,0.97684,-0.82026,0.15983,0.07283,0.70101,0.07524,-0.70310,0.09257,-0.83947,-0.02570,0.44953,-0.4408,-0.0000,0.0000,0.8157,-0.5272,-0.0063,0.0024,0.8634
25.2560,0.45000,-0.15000,0.97684,-0.82026,0.15983,0.07283,0.70101,0.07524,-0.70310,0.09258,-0.83934,-0.02573,0.44932,-0.4408,-0.0000,0.0000,0.8157,-0.5264,-0.0063,0.0024,0.8626
25.2580,0.45000,-0.15000,0.97684,-0.82026,0.15983,0.07283,0.70102,0.07524,-0.70310,0.09258,-0.83922,-0.02576,0.44912,-0.4308,-0.0000,0.0000,0.8057,-0.5256,-0.0063,0.0024,0.8617
25.2600,0.45000,-0.15000,0.97684,-0.82026,0.15983,0.07283,0.70102,0.07524,-0.70309,0.09259,-0.83909,-0.02580,0.44891,-0.4308,-0.0000,0.0000,0.8057,-0.5248,-0.0063,0.0024,0.8608
25.2620,0.45000,-0.15000,0.97684,-0.82026,0.15983,0.07283,0.70102,0.07524,-0.70309,0.09259,-0.83897,-0.02583,0.44870,-0.4308,-0.0000,0.0000,0.8057,-0.5240,-0.0064,0.0024,0.8599
25.2640,0.45000,-0.15000,0.97684,-0.82027,0.15983,0.07283,0.70099,0.07525,-0.70313,0.09258,-0.83884,-0.02587,0.44849,-0.4308,-0.0000,0.0000,0.8057,-0.5232,-0.0064,0.0024,0.8591
25.2660,0.45000,-0.15000,0.97684,-0.82028,0.15983,0.07283,0.70096,0.07526,-0.70315,0.09258,-0.83875,-0.02591,0.44827,-0.4308,-0.0000,0.0000,0.8057,-0.5223,-0.0064,0.0024,0.8582
25.2680,0.45000,-0.15000,0.97684,-0.82028,0.15983,0.07284,0.70094,0.07527,-0.70317,0.09257,-0.83865,-0.02595,0.44805,-0.4308,-0.0000,0.0000,0.8057,-0.5215,-0.0064,0.0024,0.8573
25.2700,0.45000,-0.15000,0.97684,-0.82028,0.15983,0.07284,0.70092,0.07528,-0.70319,0.09256,-0.83855,-0.02600,0.44783,-0.4308,-0.0000,0.0000,0.8057,-0.5207,-0.0064,0.0024,0.8564
25.2720,0.45000,-0.15000,0.97684,-0.82029,0.15983,0.07284,0.70091,0.07529,-0.70320,0.09256,-0.83844,-0.02604,0.44761,-0.4308,-0.0000,0.0000,0.8057,-0.5199,-0.0064,0.0024,0.8555
25.2740,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07284,0.70090,0.07530,-0.70321,0.09256,-0.83834,-0.02608,0.44739,-0.4308,-0.0000,0.0000,0.8057,-0.5190,-0.0064,0.0024,0.8546
25.2760,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07284,0.70089,0.07530,-0.70321,0.09255,-0.83822,-0.02612,0.44718,-0.4308,-0.0000,0.0000,0.8057,-0.5182,-0.0064,0.0024,0.8537
25.2780,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07284,0.70089,0.07531,-0.70322,0.09255,-0.83811,-0.02616,0.44696,-0.4308,-0.0000,0.0000,0.8057,-0.5174,-0.0064,0.0024,0.8527
25.2800,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07285,0.70089,0.07531,-0.70322,0.09255,-0.83799,-0.02619,0.44675,-0.4308,-0.0000,0.0000,0.8057,-0.5166,-0.0064,0.0024,0.8518
25.2820,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07285,0.70089,0.07531,-0.70321,0.09256,-0.83788,-0.02623,0.44654,-0.4308,-0.0000,0.0000,0.8057,-0.5158,-0.0064,0.0024,0.8509
25.2840,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07285,0.70090,0.07531,-0.70321,0.09256,-0.83776,-0.02627,0.44632,-0.4308,-0.0000,0.0000,0.8057,-0.5149,-0.0064,0.0024,0.8500
25.2860,0.45000,-0.15000,0.97684,-0.82029,0.15984,0.07284,0.70090,0.07531,-0.70321,0.09257,-0.83763,-0.02630,0.44611,-0.4308,-0.0000,0.0000,0.8057,-0.5141,-0.0064,0.0024,0.8491
25.2880,0.45000,-0.15000,0.97684,-0.82029,0.15985,0.07284,0.70090,0.07531,-0.70320,0.09257,-0.83751,-0.02634,0.44590,-0.4308,-0.0000,0.0000,0.8057,-0.5133,-0.0064,0.0024,0.8482
25.2900,0.45000,-0.15000,0.97684,-0.82029,0.15985,0.07284,0.70091,0.07531,-0.70320,0.09258,-0.83739,-0.02637,0.44569,-0.4308,-0.0000,0.0000,0.8057,-0.5125,-0.0064,0.0024,0.8473
25.2920,0.45000,-0.15000,0.97684,-0.82029,0.15985,0.07284,0.70091,0.07531,-0.70319,0.09258,-0.83726,-0.02641,0.44548,-0.4308,-0.0000,0.0000,0.8057,-0.5117,-0.0064,0.0024,0.8464
25.2940,0.45000,-0.15000,0.97684,-0.82029,0.15985,0.07284,0.70092,0.07531,-0.70319,0.09259,-0.83713,-0.02644,0.44527,-0.4308,-0.0000,0.0000,0.8057,-0.5109,-0.0065,0.0024,0.8456
25.2960,0.45000,-0.15000,0.97684,-0.82029,0.15985,0.07284,0.70092,0.07531,-0.70318,0.09259,-0.83701,-0.02648,0.44506,-0.4208,-0.0000,0.0000,0.7957,-0.5101,-0.0065,0.0024,0.8447
25.2980,0.45000,-0.15000,0.97684,-0.82029,0.15986,0.07284,0.70093,0.07531,-0.70317,0.09260,-0.83688,-0.02651,0.44485,-0.4208,-0.0000,0.0000,0.7957,-0.5093,-0.0065,0.0024,0.8438
25.3000,0.45000,-0.15000,0.97684,-0.82029,0.15986,0.07284,0.70093,0.07530,-0.70317,0.09261,-0.83675,-0.02655,0.44464,-0.4208,-0.0000,0.0000,0.7957,-0.5085,-0.0065,0.0024,0.8430
25.3020,0.45000,-0.15000,0.97684,-0.82029,0.15986,0.07284,0.70094,0.07530,-0.70316,0.09261,-0.83662,-0.02658,0.44443,-0.4208,-0.0000,0.0000,0.7957,-0.5077,-0.0065,0.0024,0.8421
25.3040,0.45000,-0.15000,0.97684,-0.82029,0.15986,0.07284,0.70095,0.07530,-0.70315,0.09262,-0.83650,-0.02661,0.44422,-0.4208,-0.0000,0.0000,0.7957,-0.5069,-0.0065,0.0024,0.8412
25.3060,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70095,0.07529,-0.70315,0.09263,-0.83637,-0.02665,0.44401,-0.4208,-0.0000,0.0000,0.7957,-0.5061,-0.0065,0.0024,0.8404
25.3080,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70096,0.07529,-0.70314,0.09263,-0.83624,-0.02668,0.44379,-0.4108,-0.0000,0.0000,0.7857,-0.5053,-0.0065,0.0024,0.8395
25.3100,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70096,0.07529,-0.70314,0.09264,-0.83611,-0.02671,0.44358,-0.4108,-0.0000,0.0000,0.7857,-0.5045,-0.0065,0.0024,0.8386
25.3120,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70097,0.07529,-0.70313,0.09265,-0.83599,-0.02675,0.44337,-0.4108,-0.0000,0.0000,0.7857,-0.5037,-0.0065,0.0024,0.8378
25.3140,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70097,0.07529,-0.70313,0.09265,-0.83586,-0.02678,0.44316,-0.4108,-0.0000,0.0000,0.7857,-0.5029,-0.0065,0.0024,0.8369
25.3160,0.45000,-0.15000,0.97684,-0.82029,0.15987,0.07284,0.70098,0.07529,-0.70312,0.09265,-0.83574,-0.02682,0.44294,-0.4108,-0.0000,0.0000,0.7857,-0.5021,-0.0065,0.0024,0.8360
25.3180,0.45000,-0.15000,0.97684,-0.82029,0.15988,0.07283,0.70098,0.07529,-0.70312,0.09266,-0.83561,-0.02685,0.44272,-0.4108,-0.0000,0.0000,0.7857,-0.5013,-0.0065,0.0023,0.8351
25.3200,0.45000,-0.15000,0.97684,-0.82029,0.15988,0.07283,0.70098,0.07528,-0.70311,0.09267,-0.83549,-0.02689,0.44251,-0.4108,-0.0000,0.0000,0.7857,-0.5005,-0.0066,0.0023,0.8342
25.3220,0.45000,-0.15000,0.97684,-0.82029,0.15988,0.07283,0.70099,0.07528,-0.70311,0.09267,-0.83536,-0.02692,0.44229,-0.4108,-0.0000,0.0000,0.7857,-0.4997,-0.0066,0.0023,0.8333
25.3240,0.45000,-0.15000,0.97684,-0.82029,0.15988,0.07283,0.70099,0.07528,-0.70310,0.09268,-0.83524,-0.02696,0.44208,-0.4108,-0.0000,0.0000,0.7857,-0.4988,-0.0066,0.0023,0.8324
25.3260,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70099,0.07528,-0.70310,0.09268,-0.83512,-0.02699,0.44186,-0.4108,-0.0000,0.0000,0.7857,-0.4980,-0.0066,0.0023,0.8315
25.3280,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70100,0.07528,-0.70310,0.09269,-0.83499,-0.02703,0.44164,-0.4108,-0.0000,0.0000,0.7857,-0.4972,-0.0066,0.0023,0.8306
25.3300,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70100,0.07528,-0.70309,0.09269,-0.83487,-0.02707,0.44142,-0.4108,-0.0000,0.0000,0.7857,-0.4964,-0.0066,0.0023,0.8297
25.3320,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70100,0.07528,-0.70309,0.09270,-0.83475,-0.02710,0.44121,-0.4108,-0.0000,0.0000,0.7857,-0.4956,-0.0066,0.0023,0.8288
25.3340,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70101,0.07528,-0.70309,0.09271,-0.83462,-0.02714,0.44099,-0.4108,-0.0000,0.0000,0.7857,-0.4948,-0.0066,0.0023,0.8280
25.3360,0.45000,-0.15000,0.97684,-0.82029,0.15989,0.07283,0.70097,0.07529,-0.70312,0.09269,-0.83450,-0.02717,0.44077,-0.4108,-0.0000,0.0000,0.7857,-0.4940,-0.0066,0.0023,0.8272
25.3380,0.45000,-0.15000,0.97684,-0.82030,0.15989,0.07283,0.70095,0.07531,-0.70315,0.09269,-0.83440,-0.02722,0.44054,-0.4108,-0.0000,0.0000,0.7857,-0.4932,-0.0066,0.0023,0.8264
25.3400,0.45000,-0.15000,0.97684,-0.82030,0.15989,0.07283,0.70093,0.07532,-0.70317,0.09268,-0.83430,-0.02726,0.44032,-0.4108,-0.0000,0.0000,0.7857,-0.4924,-0.0066,0.0023,0.8256
25.3420,0.45000,-0.15000,0.97684,-0.82030,0.15989,0.07283,0.70091,0.07533,-0.70318,0.09267,-0.83419,-0.02730,0.44010,-0.4108,-0.0000,0.0000,0.7857,-0.4916,-0.0066,0.0023,0.8248
25.3440,0.45000,-0.15000,0.97684,-0.82031,0.15989,0.07283,0.70090,0.07534,-0.70319,0.09267,-0.83408,-0.02734,0.43988,-0.4108,-0.0000,0.0000,0.7857,-0.4908,-0.0066,0.0023,0.8240
25.3460,0.45000,-0.15000,0.97684,-0.82031,0.15989,0.07284,0.70089,0.07534,-0.70320,0.09266,-0.83396,-0.02738,0.43966,-0.4108,-0.0000,0.0000,0.7857,-0.4900,-0.0066,0.0023,0.8232
25.3480,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07535,-0.70320,0.09266,-0.83385,-0.02742,0.43944,-0.4108,-0.0000,0.0000,0.7857,-0.4892,-0.0066,0.0023,0.8224
25.3500,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07535,-0.70320,0.09266,-0.83372,-0.02745,0.43922,-0.4108,-0.0000,0.0000,0.7857,-0.4884,-0.0067,0.0023,0.8216
25.3520,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07535,-0.70320,0.09267,-0.83360,-0.02749,0.43901,-0.4108,-0.0000,0.0000,0.7857,-0.4876,-0.0067,0.0023,0.8208
25.3540,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07535,-0.70320,0.09267,-0.83347,-0.02752,0.43879,-0.4108,-0.0000,0.0000,0.7857,-0.4869,-0.0067,0.0023,0.8201
25.3560,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07535,-0.70320,0.09267,-0.83334,-0.02755,0.43858,-0.4008,-0.0000,0.0000,0.7757,-0.4861,-0.0067,0.0023,0.8193
25.3580,0.45000,-0.15000,0.97684,-0.82031,0.15990,0.07284,0.70089,0.07536,-0.70319,0.09268,-0.83321,-0.02758,0.43837,-0.4008,-0.0000,0.0000,0.7757,-0.4853,-0.0067,0.0023,0.8185
25.3600,0.45000,-0.15000,0.97684,-0.82031,0.15991,0.07284,0.70090,0.07536,-0.70319,0.09268,-0.83308,-0.02762,0.43815,-0.4008,-0.0000,0.0000,0.7757,-0.4845,-0.0067,0.0023,0.8178
25.3620,0.45000,-0.15000,0.97684,-0.82031,0.15991,0.07284,0.70090,0.07535,-0.70318,0.09269,-0.83295,-0.02765,0.43794,-0.4008,-0.0000,0.0000,0.7757,-0.4838,-0.0067,0.0023,0.8170
25.3640,0.45000,-0.15000,0.97684,-0.82031,0.15991,0.07284,0.70091,0.07535,-0.70318,0.09269,-0.83282,-0.02768,0.43773,-0.3908,-0.0000,0.0000,0.7657,-0.4830,-0.0067,0.0023,0.8162
25.3660,0.45000,-0.15000,0.97684,-0.82031,0.15991,0.07284,0.70091,0.07535,-0.70317,0.09270,-0.83269,-0.02771,0.43751,-0.3908,-0.0000,0.0000,0.7657,-0.4822,-0.0067,0.0023,0.8154
25.3680,0.45000,-0.15000,0.97684,-0.82031,0.15991,0.07284,0.70092,0.07535,-0.70317,0.09270,-0.83256,-0.02775,0.43730,-0.3908,-0.0000,0.0000,0.7657,-0.4814,-0.0067,0.0023,0.8146
25.3700,0.45000,-0.15000,0.97684,-0.82031,0.15992,0.07284,0.70092,0.07534,-0.70316,0.09271,-0.83243,-0.02778,0.43708,-0.3908,-0.0000,0.0000,0.7657,-0.4806,-0.0067,0.0023,0.8138
25.3720,0.45000,-0.15000,0.97684,-0.82031,0.15992,0.07283,0.70093,0.07534,-0.70315,0.09272,-0.83230,-0.02781,0.43687,-0.3908,-0.0000,0.0000,0.7657,-0.4798,-0.0067,0.0023,0.8129
25.3740,0.45000,-0.15000,0.97684,-0.82031,0.15992,0.07283,0.70093,0.07534,-0.70315,0.09272,-0.83218,-0.02785,0.43665,-0.3908,-0.0000,0.0000,0.7657,-0.4790,-0.0067,0.0023,0.8121
25.3760,0.45000,-0.15000,0.97684,-0.82031,0.15992,0.07283,0.70094,0.07533,-0.70314,0.09273,-0.83205,-0.02788,0.43643,-0.3908,-0.0000,0.0000,0.7657,-0.4782,-0.0067,0.0022,0.8113
25.3780,0.45000,-0.15000,0.97684,-0.82031,0.15992,0.07283,0.70094,0.07533,-0.70314,0.09274,-0.83192,-0.02791,0.43621,-0.3908,-0.0000,0.0000,0.7657,-0.4774,-0.0067,0.0022,0.8104
25.3800,0.45000,-0.15000,0.97684,-0.82031,0.15993,0.07283,0.70095,0.07533,-0.70313,0.09275,-0.83180,-0.02795,0.43599,-0.3908,-0.0000,0.0000,0.7657,-0.4766,-0.0068,0.0022,0.8096
25.3820,0.45000,-0.15000,0.97684,-0.82031,0.15993,0.07283,0.70095,0.07533,-0.70313,0.09275,-0.83167,-0.02798,0.43578,-0.3908,-0.0000,0.0000,0.7657,-0.4758,-0.0068,0.0022,0.8088
25.3840,0.45000,-0.15000,0.97684,-0.82031,0.15993,0.07283,0.70096,0.07532,-0.70312,0.09276,-0.83154,-0.02802,0.43556,-0.3908,-0.0000,0.0000,0.7657,-0.4750,-0.0068,0.0022,0.8080
25.3860,0.45000,-0.15000,0.97684,-0.82031,0.15993,0.07283,0.70096,0.07532,-0.70312,0.09277,-0.83142,-0.02805,0.43534,-0.3908,-0.0000,0.0000,0.7657,-0.4742,-0.0068,0.0022,0.8071
25.3880,0.45000,-0.15000,0.97684,-0.82031,0.15993,0.07283,0.70097,0.07532,-0.70311,0.09278,-0.83129,-0.02808,0.43512,-0.3908,-0.0000,0.0000,0.7657,-0.4734,-0.0068,0.0022,0.8063
25.3900,0.45000,-0.15000,0.97684,-0.82031,0.15994,0.07283,0.70097,0.07531,-0.70311,0.09278,-0.83116,-0.02812,0.43490,-0.3908,-0.0000,0.0000,0.7657,-0.4727,-0.0068,0.0022,0.8055
25.3920,0.45000,-0.15000,0.97684,-0.82031,0.15994,0.07283,0.70097,0.07531,-0.70310,0.09279,-0.83103,-0.02815,0.43468,-0.3908,-0.0000,0.0000,0.7657,-0.4719,-0.0068,0.0022,0.8047
25.3940,0.45000,-0.15000,0.97684,-0.82031,0.15994,0.07283,0.70098,0.07531,-0.70310,0.09280,-0.83091,-0.02818,0.43446,-0.3908,-0.0000,0.0000,0.7657,-0.4711,-0.0068,0.0022,0.8039
25.3960,0.45000,-0.15000,0.97684,-0.82030,0.15994,0.07283,0.70098,0.07531,-0.70309,0.09280,-0.83078,-0.02822,0.43425,-0.3908,-0.0000,0.0000,0.7657,-0.4703,-0.0068,0.0022,0.8032
25.3980,0.45000,-0.15000,0.97684,-0.82030,0.15994,0.07282,0.70098,0.07530,-0.70309,0.09281,-0.83065,-0.02825,0.43403,-0.3908,-0.0000,0.0000,0.7657,-0.4695,-0.0068,0.0022,0.8024
25.4000,0.45000,-0.15000,0.97684,-0.82030,0.15994,0.07282,0.70099,0.07530,-0.70309,0.09281,-0.83052,-0.02828,0.43381,-0.3908,-0.0000,0.0000,0.7657,-0.4688,-0.0068,0.0022,0.8017
25.4020,0.45000,-0.15000,0.97684,-0.82030,0.15995,0.07282,0.70099,0.07530,-0.70308,0.09282,-0.83039,-0.02832,0.43359,-0.3908,-0.0000,0.0000,0.7657,-0.4680,-0.0068,0.0022,0.8009
25.4040,0.45000,-0.15000,0.97684,-0.82031,0.15995,0.07282,0.70096,0.07532,-0.70312,0.09280,-0.83026,-0.02835,0.43338,-0.3908,-0.0000,0.0000,0.7657,-0.4672,-0.0068,0.0022,0.8002
25.4060,0.45000,-0.15000,0.97684,-0.82032,0.15995,0.07283,0.70093,0.07533,-0.70314,0.09280,-0.83016,-0.02839,0.43315,-0.3908,-0.0000,0.0000,0.7657,-0.4665,-0.0068,0.0022,0.7996
