t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
25.6640,0.45154,-0.14889,1.00684,-0.78164,0.11188,0.18548,0.56042,-0.15521,-0.76436,0.27854,-1.03680,-0.24411,0.66677,-1.1433,-0.2890,-0.0691,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6660,0.45154,-0.14889,1.00684,-0.78164,0.11188,0.18547,0.56045,-0.15517,-0.76437,0.27851,-1.03679,-0.24413,0.66676,-1.1433,-0.2890,-0.0691,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6680,0.45154,-0.14889,1.00684,-0.78164,0.11187,0.18546,0.56047,-0.15512,-0.76437,0.27848,-1.03678,-0.24415,0.66674,-1.1433,-0.2890,-0.0691,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6700,0.45154,-0.14889,1.00684,-0.78164,0.11187,0.18546,0.56049,-0.15508,-0.76438,0.27844,-1.03677,-0.24417,0.66673,-1.1433,-0.2890,-0.0691,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6720,0.45154,-0.14889,1.00684,-0.78164,0.11186,0.18545,0.56051,-0.15503,-0.76438,0.27841,-1.03676,-0.24419,0.66671,-1.1433,-0.2890,-0.0691,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6740,0.45154,-0.14889,1.00684,-0.78164,0.11186,0.18544,0.56053,-0.15499,-0.76439,0.27838,-1.03675,-0.24421,0.66670,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6760,0.45154,-0.14889,1.00684,-0.78164,0.11186,0.18544,0.56055,-0.15494,-0.76440,0.27834,-1.03674,-0.24423,0.66668,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6780,0.45154,-0.14889,1.00684,-0.78164,0.11185,0.18543,0.56057,-0.15490,-0.76440,0.27831,-1.03673,-0.24425,0.66667,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6800,0.45154,-0.14889,1.00684,-0.78164,0.11185,0.18542,0.56059,-0.15485,-0.76441,0.27828,-1.03672,-0.24427,0.66666,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6820,0.45154,-0.14889,1.00684,-0.78164,0.11185,0.18541,0.56061,-0.15481,-0.76441,0.27824,-1.03671,-0.24429,0.66664,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6840,0.45154,-0.14889,1.00684,-0.78164,0.11184,0.18541,0.56063,-0.15476,-0.76442,0.27821,-1.03670,-0.24431,0.66663,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6860,0.45154,-0.14889,1.00684,-0.78164,0.11184,0.18540,0.56065,-0.15471,-0.76443,0.27817,-1.03669,-0.24433,0.66662,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6880,0.45154,-0.14889,1.00684,-0.78164,0.11184,0.18539,0.56068,-0.15467,-0.76443,0.27814,-1.03668,-0.24435,0.66660,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6900,0.45154,-0.14889,1.00684,-0.78164,0.11183,0.18539,0.56070,-0.15462,-0.76444,0.27811,-1.03667,-0.24436,0.66659,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6920,0.45154,-0.14889,1.00684,-0.78164,0.11183,0.18538,0.56072,-0.15458,-0.76445,0.27807,-1.03666,-0.24438,0.66658,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6940,0.45154,-0.14889,1.00684,-0.78164,0.11183,0.18537,0.56074,-0.15453,-0.76445,0.27804,-1.03665,-0.24440,0.66656,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6960,0.45154,-0.14889,1.00684,-0.78164,0.11183,0.18537,0.56076,-0.15448,-0.76446,0.27801,-1.03664,-0.24442,0.66655,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.6980,0.45154,-0.14889,1.00684,-0.78164,0.11182,0.18536,0.56078,-0.15444,-0.76447,0.27797,-1.03663,-0.24444,0.66654,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7000,0.45154,-0.14889,1.00684,-0.78164,0.11182,0.18535,0.56080,-0.15439,-0.76447,0.27794,-1.03662,-0.24445,0.66653,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7020,0.45154,-0.14889,1.00684,-0.78164,0.11182,0.18535,0.56082,-0.15434,-0.76448,0.27790,-1.03662,-0.24447,0.66651,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7040,0.45154,-0.14889,1.00684,-0.78164,0.11181,0.18534,0.56084,-0.15430,-0.76449,0.27787,-1.03661,-0.24449,0.66650,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7060,0.45154,-0.14889,1.00684,-0.78164,0.11181,0.18533,0.56086,-0.15425,-0.76449,0.27784,-1.03660,-0.24450,0.66649,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7080,0.45154,-0.14889,1.00684,-0.78165,0.11181,0.18533,0.56088,-0.15421,-0.76450,0.27780,-1.03659,-0.24452,0.66648,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7100,0.45154,-0.14889,1.00684,-0.78165,0.11181,0.18532,0.56090,-0.15416,-0.76451,0.27777,-1.03658,-0.24454,0.66647,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7120,0.45154,-0.14889,1.00684,-0.78165,0.11180,0.18532,0.56092,-0.15411,-0.76451,0.27773,-1.03657,-0.24455,0.66646,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7140,0.45154,-0.14889,1.00684,-0.78165,0.11180,0.18531,0.56094,-0.15406,-0.76452,0.27770,-1.03657,-0.24457,0.66644,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7160,0.45154,-0.14889,1.00684,-0.78165,0.11180,0.18531,0.56096,-0.15402,-0.76453,0.27767,-1.03656,-0.24458,0.66643,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7180,0.45154,-0.14889,1.00684,-0.78165,0.11180,0.18530,0.56098,-0.15397,-0.76453,0.27763,-1.03655,-0.24460,0.66642,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7200,0.45154,-0.14889,1.00684,-0.78165,0.11180,0.18529,0.56100,-0.15392,-0.76454,0.27760,-1.03654,-0.24461,0.66641,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7220,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18529,0.56102,-0.15387,-0.76455,0.27756,-1.03654,-0.24463,0.66640,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7240,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18528,0.56104,-0.15383,-0.76456,0.27753,-1.03653,-0.24464,0.66639,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7260,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18528,0.56107,-0.15378,-0.76456,0.27749,-1.03652,-0.24466,0.66638,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7280,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18527,0.56109,-0.15373,-0.76457,0.27746,-1.03651,-0.24467,0.66637,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7300,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18527,0.56111,-0.15368,-0.76458,0.27742,-1.03651,-0.24468,0.66636,-1.1433,-0.2890,-0.0692,1.5002,-1.0885,-0.4117,-0.0696,1.5109
25.7320,0.45154,-0.14889,1.00684,-0.78165,0.11179,0.18526,0.56113,-0.15363,-0.76459,0.27739,-1.03650,-0.24470,0.66635,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7340,0.45154,-0.14889,1.00684,-0.78165,0.11178,0.18526,0.56115,-0.15358,-0.76459,0.27735,-1.03649,-0.24471,0.66634,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7360,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18525,0.56117,-0.15353,-0.76460,0.27731,-1.03649,-0.24472,0.66633,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7380,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18525,0.56119,-0.15348,-0.76461,0.27728,-1.03648,-0.24474,0.66632,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7400,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18524,0.56121,-0.15343,-0.76462,0.27724,-1.03648,-0.24475,0.66631,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7420,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18524,0.56123,-0.15338,-0.76463,0.27721,-1.03647,-0.24476,0.66630,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7440,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18523,0.56125,-0.15333,-0.76463,0.27717,-1.03646,-0.24477,0.66629,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7460,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18523,0.56127,-0.15328,-0.76464,0.27713,-1.03646,-0.24478,0.66628,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7480,0.45154,-0.14889,1.00684,-0.78166,0.11178,0.18522,0.56129,-0.15323,-0.76465,0.27710,-1.03645,-0.24480,0.66627,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0696,1.5109
25.7500,0.45154,-0.14889,1.00684,-0.78166,0.11177,0.18522,0.56131,-0.15317,-0.76466,0.27706,-1.03645,-0.24481,0.66627,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0697,1.5109
25.7520,0.45154,-0.14889,1.00684,-0.78166,0.11177,0.18521,0.56133,-0.15312,-0.76467,0.27702,-1.03644,-0.24482,0.66626,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0697,1.5109
25.7540,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18521,0.56136,-0.15307,-0.76468,0.27699,-1.03644,-0.24483,0.66625,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4117,-0.0697,1.5109
25.7560,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18521,0.56138,-0.15302,-0.76468,0.27695,-1.03643,-0.24484,0.66624,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7580,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18520,0.56140,-0.15297,-0.76469,0.27691,-1.03643,-0.24485,0.66623,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7600,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18520,0.56142,-0.15291,-0.76470,0.27687,-1.03642,-0.24486,0.66622,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7620,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18519,0.56144,-0.15286,-0.76471,0.27683,-1.03642,-0.24487,0.66622,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7640,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18519,0.56146,-0.15281,-0.76472,0.27680,-1.03641,-0.24488,0.66621,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7660,0.45154,-0.14889,1.00684,-0.78167,0.11177,0.18519,0.56148,-0.15275,-0.76473,0.27676,-1.03641,-0.24489,0.66620,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7680,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18518,0.56150,-0.15270,-0.76474,0.27672,-1.03640,-0.24490,0.66619,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7700,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18518,0.56152,-0.15265,-0.76475,0.27668,-1.03640,-0.24491,0.66619,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7720,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18517,0.56154,-0.15259,-0.76476,0.27664,-1.03640,-0.24492,0.66618,-1.1433,-0.2890,-0.0692,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7740,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18517,0.56157,-0.15254,-0.76476,0.27661,-1.03639,-0.24493,0.66617,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7760,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18517,0.56159,-0.15248,-0.76477,0.27657,-1.03639,-0.24494,0.66617,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7780,0.45154,-0.14889,1.00684,-0.78168,0.11177,0.18516,0.56161,-0.15243,-0.76478,0.27653,-1.03638,-0.24494,0.66616,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7800,0.45154,-0.14889,1.00684,-0.78169,0.11177,0.18516,0.56163,-0.15238,-0.76479,0.27649,-1.03638,-0.24495,0.66615,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7820,0.45154,-0.14889,1.00684,-0.78169,0.11177,0.18515,0.56165,-0.15232,-0.76480,0.27645,-1.03638,-0.24496,0.66614,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7840,0.45154,-0.14889,1.00684,-0.78169,0.11177,0.18515,0.56167,-0.15227,-0.76481,0.27641,-1.03637,-0.24497,0.66614,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7860,0.45154,-0.14889,1.00684,-0.78169,0.11176,0.18515,0.56169,-0.15221,-0.76482,0.27637,-1.03637,-0.24498,0.66613,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7880,0.45154,-0.14889,1.00684,-0.78169,0.11176,0.18514,0.56171,-0.15216,-0.76483,0.27634,-1.03636,-0.24499,0.66612,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7900,0.45154,-0.14889,1.00684,-0.78169,0.11176,0.18514,0.56174,-0.15211,-0.76484,0.27630,-1.03636,-0.24499,0.66612,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7920,0.45154,-0.14889,1.00684,-0.78169,0.11176,0.18514,0.56176,-0.15205,-0.76485,0.27626,-1.03636,-0.24500,0.66611,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7940,0.45154,-0.14889,1.00684,-0.78170,0.11176,0.18513,0.56178,-0.15200,-0.76486,0.27622,-1.03635,-0.24501,0.66610,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7960,0.45154,-0.14889,1.00684,-0.78170,0.11176,0.18513,0.56180,-0.15194,-0.76487,0.27618,-1.03635,-0.24502,0.66610,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.7980,0.45154,-0.14889,1.00684,-0.78170,0.11176,0.18513,0.56182,-0.15189,-0.76488,0.27614,-1.03635,-0.24502,0.66609,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8000,0.45154,-0.14889,1.00684,-0.78170,0.11176,0.18513,0.56184,-0.15183,-0.76489,0.27610,-1.03635,-0.24503,0.66609,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8020,0.45154,-0.14889,1.00684,-0.78171,0.11176,0.18512,0.56186,-0.15178,-0.76490,0.27606,-1.03634,-0.24504,0.66608,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8040,0.45154,-0.14889,1.00684,-0.78171,0.11176,0.18512,0.56188,-0.15172,-0.76491,0.27602,-1.03634,-0.24504,0.66607,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8060,0.45154,-0.14889,1.00684,-0.78171,0.11177,0.18512,0.56190,-0.15166,-0.76492,0.27598,-1.03634,-0.24505,0.66607,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8080,0.45154,-0.14889,1.00684,-0.78171,0.11177,0.18512,0.56192,-0.15161,-0.76493,0.27594,-1.03634,-0.24505,0.66607,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8100,0.45154,-0.14889,1.00684,-0.78171,0.11177,0.18511,0.56194,-0.15155,-0.76494,0.27590,-1.03634,-0.24506,0.66606,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8120,0.45154,-0.14889,1.00684,-0.78172,0.11177,0.18511,0.56196,-0.15150,-0.76495,0.27586,-1.03634,-0.24506,0.66606,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8140,0.45154,-0.14889,1.00684,-0.78172,0.11177,0.18511,0.56198,-0.15144,-0.76496,0.27582,-1.03634,-0.24506,0.66605,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8160,0.45154,-0.14889,1.00684,-0.78172,0.11177,0.18511,0.56201,-0.15138,-0.76497,0.27578,-1.03633,-0.24507,0.66605,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8180,0.45154,-0.14889,1.00684,-0.78172,0.11177,0.18511,0.56203,-0.15133,-0.76498,0.27574,-1.03633,-0.24507,0.66605,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8200,0.45154,-0.14889,1.00684,-0.78173,0.11177,0.18511,0.56205,-0.15127,-0.76499,0.27570,-1.03633,-0.24508,0.66604,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8220,0.45154,-0.14889,1.00684,-0.78173,0.11177,0.18510,0.56207,-0.15121,-0.76500,0.27566,-1.03633,-0.24508,0.66604,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8240,0.45154,-0.14889,1.00684,-0.78173,0.11177,0.18510,0.56209,-0.15116,-0.76501,0.27562,-1.03633,-0.24508,0.66604,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8260,0.45154,-0.14889,1.00684,-0.78174,0.11177,0.18510,0.56211,-0.15110,-0.76502,0.27558,-1.03633,-0.24509,0.66603,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8280,0.45154,-0.14889,1.00684,-0.78174,0.11178,0.18510,0.56213,-0.15105,-0.76503,0.27554,-1.03633,-0.24509,0.66603,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8300,0.45154,-0.14889,1.00684,-0.78174,0.11178,0.18510,0.56215,-0.15099,-0.76504,0.27550,-1.03633,-0.24509,0.66603,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8320,0.45154,-0.14889,1.00684,-0.78174,0.11178,0.18510,0.56217,-0.15093,-0.76505,0.27546,-1.03633,-0.24509,0.66602,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8340,0.45154,-0.14889,1.00684,-0.78175,0.11178,0.18510,0.56219,-0.15087,-0.76506,0.27542,-1.03633,-0.24509,0.66602,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8360,0.45154,-0.14889,1.00684,-0.78175,0.11178,0.18510,0.56221,-0.15082,-0.76508,0.27538,-1.03633,-0.24510,0.66602,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8380,0.45154,-0.14889,1.00684,-0.78175,0.11178,0.18510,0.56223,-0.15076,-0.76509,0.27534,-1.03634,-0.24510,0.66602,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8400,0.45154,-0.14889,1.00684,-0.78176,0.11178,0.18509,0.56225,-0.15070,-0.76510,0.27530,-1.03634,-0.24510,0.66602,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8420,0.45154,-0.14889,1.00684,-0.78176,0.11179,0.18509,0.56227,-0.15065,-0.76511,0.27526,-1.03634,-0.24510,0.66601,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8440,0.45154,-0.14889,1.00684,-0.78176,0.11179,0.18509,0.56229,-0.15059,-0.76512,0.27522,-1.03634,-0.24510,0.66601,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8460,0.45154,-0.14889,1.00684,-0.78176,0.11179,0.18509,0.56231,-0.15053,-0.76513,0.27518,-1.03634,-0.24510,0.66601,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8480,0.45154,-0.14889,1.00684,-0.78177,0.11179,0.18509,0.56233,-0.15048,-0.76514,0.27514,-1.03634,-0.24510,0.66601,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8500,0.45154,-0.14889,1.00684,-0.78177,0.11179,0.18509,0.56235,-0.15042,-0.76515,0.27510,-1.03634,-0.24510,0.66601,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8520,0.45154,-0.14889,1.00684,-0.78177,0.11179,0.18509,0.56237,-0.15036,-0.76516,0.27506,-1.03634,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4116,-0.0697,1.5109
25.8540,0.45154,-0.14889,1.00684,-0.78178,0.11179,0.18509,0.56239,-0.15030,-0.76517,0.27502,-1.03634,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8560,0.45154,-0.14889,1.00684,-0.78178,0.11180,0.18509,0.56241,-0.15025,-0.76518,0.27498,-1.03635,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8580,0.45154,-0.14889,1.00684,-0.78178,0.11180,0.18509,0.56243,-0.15019,-0.76520,0.27494,-1.03635,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8600,0.45154,-0.14889,1.00684,-0.78178,0.11180,0.18509,0.56245,-0.15013,-0.76521,0.27490,-1.03635,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8620,0.45154,-0.14889,1.00684,-0.78179,0.11180,0.18509,0.56247,-0.15007,-0.76522,0.27485,-1.03635,-0.24510,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8640,0.45154,-0.14889,1.00684,-0.78179,0.11180,0.18509,0.56249,-0.15001,-0.76523,0.27481,-1.03635,-0.24509,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8660,0.45154,-0.14889,1.00684,-0.78179,0.11180,0.18509,0.56251,-0.14995,-0.76524,0.27477,-1.03635,-0.24509,0.66600,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8680,0.45154,-0.14889,1.00684,-0.78180,0.11180,0.18508,0.56253,-0.14990,-0.76525,0.27473,-1.03636,-0.24509,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8700,0.45154,-0.14889,1.00684,-0.78180,0.11181,0.18508,0.56256,-0.14984,-0.76526,0.27469,-1.03636,-0.24509,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8720,0.45154,-0.14889,1.00684,-0.78180,0.11181,0.18508,0.56258,-0.14978,-0.76527,0.27465,-1.03636,-0.24509,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8740,0.45154,-0.14889,1.00684,-0.78181,0.11181,0.18508,0.56260,-0.14972,-0.76528,0.27461,-1.03636,-0.24508,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8760,0.45154,-0.14889,1.00684,-0.78181,0.11181,0.18508,0.56262,-0.14966,-0.76530,0.27456,-1.03636,-0.24508,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8780,0.45154,-0.14889,1.00684,-0.78181,0.11181,0.18508,0.56264,-0.14960,-0.76531,0.27452,-1.03637,-0.24508,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8800,0.45154,-0.14889,1.00684,-0.78181,0.11181,0.18508,0.56266,-0.14954,-0.76532,0.27448,-1.03637,-0.24507,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8820,0.45154,-0.14889,1.00684,-0.78182,0.11181,0.18508,0.56268,-0.14948,-0.76533,0.27444,-1.03637,-0.24507,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0886,-0.4115,-0.0697,1.5109
25.8840,0.45154,-0.14889,1.00684,-0.78182,0.11181,0.18508,0.56270,-0.14943,-0.76534,0.27439,-1.03637,-0.24507,0.66599,-1.1433,-0.2890,-0.0693,1.5002,-1.0887,-0.4114,-0.0697,1.5109
25.8860,0.45154,-0.14889,1.00684,-0.78182,0.11182,0.18508,0.56272,-0.14937,-0.76535,0.27435,-1.03638,-0.24506,0.66598,-1.1433,-0.2890,-0.0693,1.5002,-1.0887,-0.4114,-0.0697,1.5109
25.8880,0.45154,-0.14889,1.00684,-0.78183,0.11182,0.18508,0.56274,-0.14931,-0.76536,0.27431,-1.03638,-0.24506,0.66598,-1.1433,-0.2890,-0.0693,1.5002,-1.0887,-0.4114,-0.0697,1.5109
