t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
0.2340,0.45000,-0.15000,0.97684,0.01928,-0.01289,0.94965,0.98075,-0.04494,-0.12966,0.13888,0.26399,-0.14425,1.12246,-0.0000,0.0000,0.0000,0.0000,0.0024,0.0020,0.0002,0.0031
0.2360,0.45000,-0.15000,0.97684,0.01933,-0.01306,0.94884,0.98059,-0.04516,-0.13014,0.13955,0.26437,-0.14329,1.12206,-0.0000,0.0000,0.0000,0.0000,0.0021,0.0022,0.0003,0.0032
0.2380,0.45000,-0.15000,0.97684,0.01938,-0.01322,0.94803,0.98043,-0.04534,-0.13061,0.14012,0.26473,-0.14235,1.12166,-0.0000,0.0000,0.0000,0.0000,0.0019,0.0024,0.0005,0.0032
0.2400,0.45000,-0.15000,0.97684,0.01942,-0.01338,0.94723,0.98030,-0.04551,-0.13107,0.14061,0.26508,-0.14142,1.12124,-0.0000,0.0000,0.0000,0.0000,0.0016,0.0026,0.0006,0.0032
0.2420,0.45000,-0.15000,0.97684,0.01945,-0.01353,0.94642,0.98017,-0.04565,-0.13151,0.14103,0.26542,-0.14051,1.12080,-0.0000,0.0000,0.0000,0.0000,0.0014,0.0028,0.0007,0.0033
0.2440,0.45000,-0.15000,0.97684,0.01949,-0.01369,0.94562,0.98005,-0.04577,-0.13195,0.14138,0.26574,-0.13961,1.12036,-0.0000,0.0000,0.0000,0.0000,0.0011,0.0030,0.0009,0.0033
0.2460,0.45000,-0.15000,0.97684,0.01952,-0.01384,0.94482,0.97994,-0.04589,-0.13238,0.14170,0.26604,-0.13874,1.11990,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0032,0.0010,0.0034
0.2480,0.45000,-0.15000,0.97684,0.01956,-0.01400,0.94401,0.97984,-0.04600,-0.13282,0.14199,0.26634,-0.13788,1.11942,-0.0000,0.0000,0.0000,0.0000,0.0007,0.0035,0.0011,0.0035
0.2500,0.45000,-0.15000,0.97684,0.01960,-0.01415,0.94320,0.97974,-0.04610,-0.13324,0.14224,0.26662,-0.13704,1.11894,-0.0000,0.0000,0.0000,0.0000,0.0005,0.0037,0.0013,0.0035
0.2520,0.45000,-0.15000,0.97684,0.01963,-0.01430,0.94240,0.97965,-0.04618,-0.13366,0.14244,0.26688,-0.13622,1.11844,-0.0000,0.0000,0.0000,0.0000,0.0003,0.0039,0.0014,0.0036
0.2540,0.45000,-0.15000,0.97684,0.01966,-0.01444,0.94161,0.97956,-0.04624,-0.13408,0.14262,0.26714,-0.13542,1.11793,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0042,0.0016,0.0037
0.2560,0.45000,-0.15000,0.97684,0.01969,-0.01457,0.94083,0.97948,-0.04629,-0.13449,0.14277,0.26737,-0.13464,1.11742,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.0017,0.0038
0.2580,0.45000,-0.15000,0.97684,0.01972,-0.01470,0.94005,0.97941,-0.04632,-0.13489,0.14290,0.26760,-0.13388,1.11689,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0046,0.0018,0.0038
0.2600,0.45000,-0.15000,0.97684,0.01975,-0.01482,0.93927,0.97934,-0.04634,-0.13529,0.14301,0.26780,-0.13315,1.11636,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0049,0.0020,0.0039
0.2620,0.45000,-0.15000,0.97684,0.01977,-0.01495,0.93849,0.97927,-0.04635,-0.13568,0.14311,0.26800,-0.13243,1.11582,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0051,0.0021,0.0040
0.2640,0.45000,-0.15000,0.97684,0.01979,-0.01506,0.93772,0.97920,-0.04635,-0.13607,0.14320,0.26818,-0.13174,1.11527,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0053,0.0022,0.0041
0.2660,0.45000,-0.15000,0.97684,0.01981,-0.01518,0.93695,0.97913,-0.04634,-0.13645,0.14328,0.26835,-0.13107,1.11471,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0055,0.0023,0.0041
0.2680,0.45000,-0.15000,0.97684,0.01984,-0.01530,0.93618,0.97907,-0.04634,-0.13683,0.14337,0.26850,-0.13043,1.11414,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0058,0.0024,0.0042
0.2700,0.45000,-0.15000,0.97684,0.01987,-0.01542,0.93540,0.97900,-0.04635,-0.13721,0.14346,0.26865,-0.12981,1.11357,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0060,0.0025,0.0043
0.2720,0.45000,-0.15000,0.97684,0.01989,-0.01554,0.93463,0.97893,-0.04635,-0.13760,0.14355,0.26878,-0.12921,1.11299,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0062,0.0026,0.0044
0.2740,0.45000,-0.15000,0.97684,0.01992,-0.01565,0.93387,0.97887,-0.04633,-0.13798,0.14363,0.26890,-0.12864,1.11241,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0064,0.0027,0.0044
0.2760,0.45000,-0.15000,0.97684,0.01994,-0.01576,0.93311,0.97881,-0.04630,-0.13836,0.14370,0.26902,-0.12809,1.11182,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0066,0.0028,0.0045
0.2780,0.45000,-0.15000,0.97684,0.01997,-0.01586,0.93237,0.97875,-0.04627,-0.13873,0.14377,0.26911,-0.12757,1.11123,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0067,0.0029,0.0046
0.2800,0.45000,-0.15000,0.97684,0.01999,-0.01596,0.93162,0.97868,-0.04623,-0.13911,0.14383,0.26920,-0.12707,1.11064,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0069,0.0029,0.0047
0.2820,0.45000,-0.15000,0.97684,0.02001,-0.01606,0.93089,0.97862,-0.04618,-0.13949,0.14389,0.26928,-0.12659,1.11005,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0071,0.0030,0.0047
0.2840,0.45000,-0.15000,0.97684,0.02004,-0.01615,0.93015,0.97856,-0.04612,-0.13987,0.14394,0.26934,-0.12614,1.10945,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0072,0.0031,0.0048
0.2860,0.45000,-0.15000,0.97684,0.02006,-0.01624,0.92942,0.97851,-0.04606,-0.14025,0.14400,0.26940,-0.12571,1.10885,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0074,0.0031,0.0049
0.2880,0.45000,-0.15000,0.97684,0.02008,-0.01633,0.92870,0.97845,-0.04600,-0.14062,0.14406,0.26944,-0.12531,1.10825,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0075,0.0032,0.0050
0.2900,0.45000,-0.15000,0.97684,0.02010,-0.01641,0.92797,0.97839,-0.04593,-0.14100,0.14411,0.26948,-0.12493,1.10765,-0.0000,0.0000,0.0000,0.0000,0.0004,0.0076,0.0032,0.0050
0.2920,0.45000,-0.15000,0.97684,0.02012,-0.01650,0.92725,0.97833,-0.04585,-0.14138,0.14417,0.26951,-0.12458,1.10705,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0077,0.0032,0.0051
0.2940,0.45000,-0.15000,0.97684,0.02014,-0.01658,0.92654,0.97827,-0.04577,-0.14176,0.14423,0.26953,-0.12425,1.10645,-0.0000,0.0000,0.0000,0.0000,0.0007,0.0078,0.0032,0.0051
0.2960,0.45000,-0.15000,0.97684,0.02016,-0.01666,0.92583,0.97821,-0.04569,-0.14214,0.14430,0.26954,-0.12394,1.10584,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0079,0.0033,0.0052
0.2980,0.45000,-0.15000,0.97684,0.02019,-0.01675,0.92512,0.97814,-0.04562,-0.14254,0.14437,0.26954,-0.12366,1.10525,-0.0000,0.0000,0.0000,0.0000,0.0011,0.0080,0.0033,0.0053
0.3000,0.45000,-0.15000,0.97684,0.02022,-0.01683,0.92442,0.97808,-0.04555,-0.14293,0.14444,0.26953,-0.12341,1.10465,-0.0000,0.0000,0.0000,0.0000,0.0013,0.0080,0.0033,0.0053
0.3020,0.45000,-0.15000,0.97684,0.02025,-0.01691,0.92372,0.97801,-0.04548,-0.14333,0.14452,0.26952,-0.12317,1.10405,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0081,0.0033,0.0054
0.3040,0.45000,-0.15000,0.97684,0.02028,-0.01699,0.92303,0.97794,-0.04540,-0.14373,0.14460,0.26949,-0.12296,1.10346,-0.0000,0.0000,0.0000,0.0000,0.0018,0.0082,0.0033,0.0055
0.3060,0.45000,-0.15000,0.97684,0.02031,-0.01707,0.92235,0.97787,-0.04532,-0.14414,0.14468,0.26946,-0.12277,1.10287,-0.0000,0.0000,0.0000,0.0000,0.0020,0.0082,0.0033,0.0055
0.3080,0.45000,-0.15000,0.97684,0.02035,-0.01716,0.92167,0.97780,-0.04525,-0.14456,0.14477,0.26943,-0.12261,1.10229,-0.0000,0.0000,0.0000,0.0000,0.0023,0.0082,0.0033,0.0056
0.3100,0.45000,-0.15000,0.97684,0.02039,-0.01723,0.92100,0.97773,-0.04518,-0.14498,0.14485,0.26938,-0.12246,1.10171,-0.0000,0.0000,0.0000,0.0000,0.0026,0.0082,0.0033,0.0057
0.3120,0.45000,-0.15000,0.97684,0.02043,-0.01731,0.92032,0.97766,-0.04509,-0.14539,0.14493,0.26933,-0.12234,1.10114,-0.0000,0.0000,0.0000,0.0000,0.0028,0.0082,0.0033,0.0057
0.3140,0.45000,-0.15000,0.97684,0.02046,-0.01738,0.91964,0.97759,-0.04500,-0.14580,0.14501,0.26927,-0.12224,1.10056,-0.0000,0.0000,0.0000,0.0000,0.0031,0.0082,0.0033,0.0058
0.3160,0.45000,-0.15000,0.97684,0.02049,-0.01745,0.91897,0.97753,-0.04491,-0.14619,0.14508,0.26921,-0.12215,1.09998,-0.0000,0.0000,0.0000,0.0000,0.0033,0.0082,0.0033,0.0058
0.3180,0.45000,-0.15000,0.97684,0.02051,-0.01751,0.91828,0.97747,-0.04480,-0.14658,0.14515,0.26915,-0.12209,1.09940,-0.0000,0.0000,0.0000,0.0000,0.0035,0.0082,0.0033,0.0058
0.3200,0.45000,-0.15000,0.97684,0.02053,-0.01758,0.91760,0.97740,-0.04470,-0.14696,0.14522,0.26908,-0.12204,1.09881,-0.0000,0.0000,0.0000,0.0000,0.0037,0.0081,0.0033,0.0058
0.3220,0.45000,-0.15000,0.97684,0.02055,-0.01764,0.91692,0.97734,-0.04459,-0.14733,0.14528,0.26901,-0.12202,1.09822,-0.0000,0.0000,0.0000,0.0000,0.0039,0.0081,0.0033,0.0058
0.3240,0.45000,-0.15000,0.97684,0.02057,-0.01770,0.91624,0.97728,-0.04448,-0.14770,0.14535,0.26893,-0.12201,1.09764,-0.0000,0.0000,0.0000,0.0000,0.0041,0.0080,0.0033,0.0059
0.3260,0.45000,-0.15000,0.97684,0.02058,-0.01776,0.91556,0.97722,-0.04436,-0.14806,0.14541,0.26885,-0.12202,1.09705,-0.0000,0.0000,0.0000,0.0000,0.0043,0.0079,0.0033,0.0059
0.3280,0.45000,-0.15000,0.97684,0.02060,-0.01782,0.91488,0.97716,-0.04425,-0.14843,0.14548,0.26876,-0.12204,1.09646,-0.0000,0.0000,0.0000,0.0000,0.0045,0.0079,0.0033,0.0059
0.3300,0.45000,-0.15000,0.97684,0.02061,-0.01787,0.91420,0.97710,-0.04413,-0.14879,0.14554,0.26868,-0.12209,1.09587,-0.0000,0.0000,0.0000,0.0000,0.0047,0.0078,0.0033,0.0059
0.3320,0.45000,-0.15000,0.97684,0.02063,-0.01793,0.91353,0.97705,-0.04401,-0.14915,0.14560,0.26858,-0.12215,1.09529,-0.0000,0.0000,0.0000,0.0000,0.0048,0.0077,0.0033,0.0059
0.3340,0.45000,-0.15000,0.97684,0.02064,-0.01799,0.91286,0.97699,-0.04389,-0.14951,0.14566,0.26848,-0.12223,1.09471,-0.0000,0.0000,0.0000,0.0000,0.0050,0.0076,0.0033,0.0059
0.3360,0.45000,-0.15000,0.97684,0.02065,-0.01805,0.91220,0.97693,-0.04378,-0.14987,0.14572,0.26838,-0.12233,1.09413,-0.0000,0.0000,0.0000,0.0000,0.0052,0.0075,0.0033,0.0059
0.3380,0.45000,-0.15000,0.97684,0.02067,-0.01812,0.91154,0.97687,-0.04366,-0.15023,0.14578,0.26827,-0.12244,1.09355,-0.0000,0.0000,0.0000,0.0000,0.0054,0.0075,0.0033,0.0059
0.3400,0.45000,-0.15000,0.97684,0.02068,-0.01818,0.91088,0.97681,-0.04355,-0.15058,0.14584,0.26816,-0.12257,1.09298,-0.0000,0.0000,0.0000,0.0000,0.0055,0.0074,0.0033,0.0059
0.3420,0.45000,-0.15000,0.97684,0.02070,-0.01825,0.91021,0.97675,-0.04344,-0.15094,0.14590,0.26804,-0.12271,1.09241,-0.0000,0.0000,0.0000,0.0000,0.0057,0.0073,0.0033,0.0059
0.3440,0.45000,-0.15000,0.97684,0.02072,-0.01832,0.90954,0.97670,-0.04333,-0.15128,0.14595,0.26793,-0.12287,1.09184,-0.0000,0.0000,0.0000,0.0000,0.0058,0.0072,0.0032,0.0059
0.3460,0.45000,-0.15000,0.97684,0.02073,-0.01839,0.90888,0.97664,-0.04323,-0.15162,0.14600,0.26781,-0.12305,1.09126,-0.0000,0.0000,0.0000,0.0000,0.0059,0.0071,0.0032,0.0059
0.3480,0.45000,-0.15000,0.97684,0.02074,-0.01846,0.90820,0.97659,-0.04311,-0.15194,0.14605,0.26769,-0.12324,1.09068,-0.0000,0.0000,0.0000,0.0000,0.0061,0.0070,0.0032,0.0059
0.3500,0.45000,-0.15000,0.97684,0.02075,-0.01853,0.90753,0.97654,-0.04300,-0.15226,0.14609,0.26756,-0.12344,1.09010,-0.0000,0.0000,0.0000,0.0000,0.0062,0.0069,0.0032,0.0059
0.3520,0.45000,-0.15000,0.97684,0.02076,-0.01860,0.90685,0.97648,-0.04290,-0.15258,0.14614,0.26744,-0.12366,1.08952,-0.0000,0.0000,0.0000,0.0000,0.0063,0.0069,0.0031,0.0059
0.3540,0.45000,-0.15000,0.97684,0.02077,-0.01868,0.90617,0.97643,-0.04281,-0.15289,0.14619,0.26731,-0.12389,1.08893,-0.0000,0.0000,0.0000,0.0000,0.0064,0.0068,0.0031,0.0058
0.3560,0.45000,-0.15000,0.97684,0.02078,-0.01876,0.90549,0.97638,-0.04271,-0.15320,0.14623,0.26719,-0.12414,1.08834,-0.0000,0.0000,0.0000,0.0000,0.0064,0.0067,0.0031,0.0058
0.3580,0.45000,-0.15000,0.97684,0.02079,-0.01883,0.90481,0.97633,-0.04261,-0.15350,0.14628,0.26706,-0.12440,1.08775,-0.0000,0.0000,0.0000,0.0000,0.0065,0.0066,0.0030,0.0058
0.3600,0.45000,-0.15000,0.97684,0.02079,-0.01890,0.90413,0.97629,-0.04250,-0.15379,0.14631,0.26693,-0.12467,1.08715,-0.0000,0.0000,0.0000,0.0000,0.0066,0.0065,0.0030,0.0058
0.3620,0.45000,-0.15000,0.97684,0.02079,-0.01897,0.90344,0.97624,-0.04238,-0.15407,0.14634,0.26680,-0.12495,1.08655,-0.0000,0.0000,0.0000,0.0000,0.0067,0.0064,0.0029,0.0058
0.3640,0.45000,-0.15000,0.97684,0.02079,-0.01903,0.90276,0.97620,-0.04225,-0.15434,0.14636,0.26666,-0.12525,1.08595,-0.0000,0.0000,0.0000,0.0000,0.0067,0.0063,0.0029,0.0057
0.3660,0.45000,-0.15000,0.97684,0.02079,-0.01910,0.90207,0.97616,-0.04213,-0.15461,0.14638,0.26653,-0.12556,1.08534,-0.0000,0.0000,0.0000,0.0000,0.0068,0.0061,0.0028,0.0057
0.3680,0.45000,-0.15000,0.97684,0.02078,-0.01916,0.90139,0.97613,-0.04199,-0.15486,0.14639,0.26639,-0.12588,1.08473,-0.0000,0.0000,0.0000,0.0000,0.0068,0.0060,0.0028,0.0057
0.3700,0.45000,-0.15000,0.97684,0.02078,-0.01922,0.90071,0.97609,-0.04186,-0.15511,0.14640,0.26625,-0.12621,1.08411,-0.0000,0.0000,0.0000,0.0000,0.0068,0.0059,0.0027,0.0057
0.3720,0.45000,-0.15000,0.97684,0.02077,-0.01928,0.90003,0.97606,-0.04173,-0.15536,0.14641,0.26611,-0.12655,1.08349,-0.0000,0.0000,0.0000,0.0000,0.0069,0.0058,0.0026,0.0057
0.3740,0.45000,-0.15000,0.97684,0.02077,-0.01934,0.89935,0.97602,-0.04159,-0.15561,0.14642,0.26596,-0.12690,1.08286,-0.0000,0.0000,0.0000,0.0000,0.0069,0.0057,0.0026,0.0056
0.3760,0.45000,-0.15000,0.97684,0.02076,-0.01940,0.89867,0.97599,-0.04145,-0.15585,0.14642,0.26581,-0.12726,1.08224,-0.0000,0.0000,0.0000,0.0000,0.0070,0.0056,0.0025,0.0056
0.3780,0.45000,-0.15000,0.97684,0.02075,-0.01946,0.89799,0.97596,-0.04130,-0.15608,0.14642,0.26566,-0.12763,1.08161,-0.0000,0.0000,0.0000,0.0000,0.0070,0.0055,0.0025,0.0056
0.3800,0.45000,-0.15000,0.97684,0.02075,-0.01952,0.89732,0.97593,-0.04116,-0.15632,0.14643,0.26551,-0.12801,1.08098,-0.0000,0.0000,0.0000,0.0000,0.0071,0.0054,0.0024,0.0056
0.3820,0.45000,-0.15000,0.97684,0.02074,-0.01958,0.89666,0.97589,-0.04103,-0.15655,0.14643,0.26535,-0.12840,1.08034,-0.0000,0.0000,0.0000,0.0000,0.0071,0.0053,0.0023,0.0056
0.3840,0.45000,-0.15000,0.97684,0.02074,-0.01964,0.89599,0.97586,-0.04089,-0.15678,0.14643,0.26518,-0.12879,1.07971,-0.0000,0.0000,0.0000,0.0000,0.0072,0.0052,0.0023,0.0056
0.3860,0.45000,-0.15000,0.97684,0.02073,-0.01970,0.89533,0.97583,-0.04075,-0.15701,0.14642,0.26502,-0.12920,1.07908,-0.0000,0.0000,0.0000,0.0000,0.0073,0.0051,0.0022,0.0056
0.3880,0.45000,-0.15000,0.97684,0.02073,-0.01977,0.89467,0.97580,-0.04062,-0.15724,0.14642,0.26485,-0.12961,1.07844,-0.0000,0.0000,0.0000,0.0000,0.0073,0.0050,0.0022,0.0056
0.3900,0.45000,-0.15000,0.97684,0.02073,-0.01984,0.89401,0.97577,-0.04049,-0.15747,0.14642,0.26467,-0.13004,1.07780,-0.0000,0.0000,0.0000,0.0000,0.0074,0.0049,0.0021,0.0056
0.3920,0.45000,-0.15000,0.97684,0.02073,-0.01991,0.89335,0.97574,-0.04036,-0.15769,0.14641,0.26450,-0.13047,1.07716,-0.0000,0.0000,0.0000,0.0000,0.0075,0.0049,0.0021,0.0056
0.3940,0.45000,-0.15000,0.97684,0.02073,-0.01998,0.89270,0.97571,-0.04024,-0.15791,0.14641,0.26432,-0.13090,1.07652,-0.0000,0.0000,0.0000,0.0000,0.0076,0.0048,0.0020,0.0056
0.3960,0.45000,-0.15000,0.97684,0.02074,-0.02005,0.89204,0.97568,-0.04011,-0.15815,0.14636,0.26413,-0.13135,1.07588,-0.0000,0.0000,0.0000,0.0000,0.0077,0.0047,0.0020,0.0056
0.3980,0.45000,-0.15000,0.97684,0.02076,-0.02013,0.89138,0.97566,-0.04000,-0.15838,0.14633,0.26395,-0.13180,1.07524,-0.0000,0.0000,0.0000,0.0000,0.0078,0.0047,0.0020,0.0056
0.4000,0.45000,-0.15000,0.97684,0.02078,-0.02021,0.89072,0.97563,-0.03989,-0.15861,0.14629,0.26376,-0.13225,1.07459,-0.0000,0.0000,0.0000,0.0000,0.0080,0.0046,0.0019,0.0056
0.4020,0.45000,-0.15000,0.97684,0.02079,-0.02029,0.89007,0.97560,-0.03978,-0.15885,0.14626,0.26357,-0.13272,1.07395,-0.0000,0.0000,0.0000,0.0000,0.0081,0.0045,0.0019,0.0056
0.4040,0.45000,-0.15000,0.97684,0.02081,-0.02037,0.88943,0.97557,-0.03966,-0.15908,0.14623,0.26338,-0.13319,1.07331,-0.0000,0.0000,0.0000,0.0000,0.0083,0.0045,0.0019,0.0056
0.4060,0.45000,-0.15000,0.97684,0.02083,-0.02045,0.88879,0.97554,-0.03955,-0.15931,0.14620,0.26318,-0.13366,1.07267,-0.0000,0.0000,0.0000,0.0000,0.0084,0.0044,0.0018,0.0056
0.4080,0.45000,-0.15000,0.97684,0.02084,-0.02053,0.88815,0.97552,-0.03944,-0.15953,0.14616,0.26298,-0.13414,1.07202,-0.0000,0.0000,0.0000,0.0000,0.0086,0.0044,0.0018,0.0056
0.4100,0.45000,-0.15000,0.97684,0.02086,-0.02061,0.88751,0.97549,-0.03933,-0.15975,0.14613,0.26278,-0.13462,1.07137,-0.0000,0.0000,0.0000,0.0000,0.0087,0.0043,0.0018,0.0056
0.4120,0.45000,-0.15000,0.97684,0.02088,-0.02069,0.88688,0.97546,-0.03923,-0.15997,0.14610,0.26258,-0.13511,1.07073,-0.0000,0.0000,0.0000,0.0000,0.0089,0.0042,0.0017,0.0056
0.4140,0.45000,-0.15000,0.97684,0.02089,-0.02077,0.88625,0.97544,-0.03912,-0.16019,0.14606,0.26237,-0.13560,1.07008,-0.0000,0.0000,0.0000,0.0000,0.0091,0.0042,0.0017,0.0056
0.4160,0.45000,-0.15000,0.97684,0.02091,-0.02085,0.88563,0.97541,-0.03901,-0.16041,0.14602,0.26217,-0.13610,1.06944,-0.0000,0.0000,0.0000,0.0000,0.0093,0.0041,0.0017,0.0056
0.4180,0.45000,-0.15000,0.97684,0.02093,-0.02093,0.88501,0.97538,-0.03890,-0.16062,0.14598,0.26196,-0.13660,1.06879,-0.0000,0.0000,0.0000,0.0000,0.0095,0.0041,0.0016,0.0056
0.4200,0.45000,-0.15000,0.97684,0.02095,-0.02101,0.88440,0.97536,-0.03880,-0.16084,0.14594,0.26175,-0.13710,1.06815,-0.0000,0.0000,0.0000,0.0000,0.0097,0.0040,0.0016,0.0056
0.4220,0.45000,-0.15000,0.97684,0.02097,-0.02109,0.88379,0.97533,-0.03869,-0.16106,0.14590,0.26153,-0.13760,1.06750,-0.0000,0.0000,0.0000,0.0000,0.0099,0.0039,0.0016,0.0056
0.4240,0.45000,-0.15000,0.97684,0.02100,-0.02117,0.88319,0.97531,-0.03859,-0.16127,0.14586,0.26132,-0.13811,1.06686,-0.0000,0.0000,0.0000,0.0000,0.0101,0.0039,0.0016,0.0056
0.4260,0.45000,-0.15000,0.97684,0.02103,-0.02125,0.88259,0.97528,-0.03849,-0.16149,0.14582,0.26111,-0.13862,1.06623,-0.0000,0.0000,0.0000,0.0000,0.0104,0.0038,0.0015,0.0057
0.4280,0.45000,-0.15000,0.97684,0.02105,-0.02133,0.88200,0.97526,-0.03839,-0.16172,0.14577,0.26089,-0.13912,1.06559,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0038,0.0015,0.0057
0.4300,0.45000,-0.15000,0.97684,0.02109,-0.02142,0.88141,0.97523,-0.03829,-0.16194,0.14573,0.26067,-0.13963,1.06496,-0.0000,0.0000,0.0000,0.0000,0.0108,0.0037,0.0015,0.0057
0.4320,0.45000,-0.15000,0.97684,0.02112,-0.02150,0.88083,0.97520,-0.03820,-0.16217,0.14568,0.26046,-0.14014,1.06434,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0037,0.0014,0.0057
0.4340,0.45000,-0.15000,0.97684,0.02115,-0.02159,0.88026,0.97518,-0.03810,-0.16239,0.14562,0.26024,-0.14066,1.06371,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0036,0.0014,0.0057
0.4360,0.45000,-0.15000,0.97684,0.02118,-0.02168,0.87968,0.97515,-0.03802,-0.16262,0.14556,0.26002,-0.14117,1.06309,-0.0000,0.0000,0.0000,0.0000,0.0116,0.0036,0.0014,0.0058
0.4380,0.45000,-0.15000,0.97684,0.02122,-0.02177,0.87911,0.97513,-0.03793,-0.16284,0.14551,0.25980,-0.14168,1.06248,-0.0000,0.0000,0.0000,0.0000,0.0119,0.0035,0.0013,0.0058
0.4400,0.45000,-0.15000,0.97684,0.02126,-0.02187,0.87854,0.97510,-0.03786,-0.16307,0.14545,0.25959,-0.14219,1.06187,-0.0000,0.0000,0.0000,0.0000,0.0121,0.0035,0.0013,0.0058
0.4420,0.45000,-0.15000,0.97684,0.02131,-0.02197,0.87797,0.97507,-0.03779,-0.16330,0.14539,0.25937,-0.14270,1.06126,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0034,0.0013,0.0058
0.4440,0.45000,-0.15000,0.97684,0.02135,-0.02207,0.87741,0.97505,-0.03772,-0.16353,0.14532,0.25916,-0.14321,1.06066,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0034,0.0013,0.0058
0.4460,0.45000,-0.15000,0.97684,0.02140,-0.02217,0.87686,0.97502,-0.03765,-0.16376,0.14526,0.25895,-0.14371,1.06006,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0033,0.0012,0.0059
0.4480,0.45000,-0.15000,0.97684,0.02144,-0.02227,0.87631,0.97500,-0.03758,-0.16399,0.14519,0.25874,-0.14422,1.05947,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0033,0.0012,0.0059
0.4500,0.45000,-0.15000,0.97684,0.02149,-0.02237,0.87577,0.97497,-0.03750,-0.16422,0.14512,0.25853,-0.14472,1.05889,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0033,0.0012,0.0059
0.4520,0.45000,-0.15000,0.97684,0.02153,-0.02247,0.87522,0.97495,-0.03743,-0.16444,0.14504,0.25833,-0.14522,1.05830,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0032,0.0012,0.0059
0.4540,0.45000,-0.15000,0.97684,0.02158,-0.02257,0.87468,0.97492,-0.03735,-0.16466,0.14496,0.25812,-0.14572,1.05773,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0032,0.0011,0.0060
0.4560,0.45000,-0.15000,0.97684,0.02162,-0.02267,0.87415,0.97490,-0.03727,-0.16488,0.14487,0.25793,-0.14621,1.05716,-0.0000,0.0000,0.0000,0.0000,0.0140,0.0031,0.0011,0.0060
0.4580,0.45000,-0.15000,0.97684,0.02167,-0.02277,0.87361,0.97489,-0.03719,-0.16509,0.14478,0.25773,-0.14671,1.05659,-0.0000,0.0000,0.0000,0.0000,0.0142,0.0031,0.0011,0.0060
0.4600,0.45000,-0.15000,0.97684,0.02171,-0.02287,0.87309,0.97487,-0.03711,-0.16531,0.14468,0.25754,-0.14720,1.05603,-0.0000,0.0000,0.0000,0.0000,0.0144,0.0030,0.0010,0.0060
0.4620,0.45000,-0.15000,0.97684,0.02176,-0.02297,0.87256,0.97485,-0.03703,-0.16552,0.14458,0.25735,-0.14768,1.05547,-0.0000,0.0000,0.0000,0.0000,0.0146,0.0030,0.0010,0.0060
0.4640,0.45000,-0.15000,0.97684,0.02181,-0.02307,0.87204,0.97483,-0.03696,-0.16573,0.14448,0.25716,-0.14816,1.05492,-0.0000,0.0000,0.0000,0.0000,0.0148,0.0029,0.0010,0.0060
0.4660,0.45000,-0.15000,0.97684,0.02186,-0.02317,0.87153,0.97481,-0.03688,-0.16594,0.14438,0.25698,-0.14864,1.05438,-0.0000,0.0000,0.0000,0.0000,0.0150,0.0029,0.0010,0.0061
0.4680,0.45000,-0.15000,0.97684,0.02191,-0.02328,0.87102,0.97479,-0.03682,-0.16615,0.14427,0.25680,-0.14911,1.05384,-0.0000,0.0000,0.0000,0.0000,0.0152,0.0028,0.0009,0.0061
0.4700,0.45000,-0.15000,0.97684,0.02196,-0.02339,0.87051,0.97478,-0.03675,-0.16636,0.14417,0.25662,-0.14958,1.05332,-0.0000,0.0000,0.0000,0.0000,0.0153,0.0028,0.0009,0.0061
