t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
8.5860,0.52662,-0.08387,0.99184,0.02287,0.03227,0.87419,0.97545,-0.02047,-0.13899,0.16956,0.28144,-0.09065,0.97744,0.98528,-0.04472,0.00840,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5880,0.52662,-0.08387,0.99184,0.02288,0.03226,0.87419,0.97545,-0.02047,-0.13899,0.16956,0.28145,-0.09067,0.97743,0.98528,-0.04471,0.00840,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5900,0.52662,-0.08387,0.99184,0.02288,0.03225,0.87419,0.97545,-0.02046,-0.13899,0.16956,0.28146,-0.09068,0.97743,0.98528,-0.04471,0.00840,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5920,0.52662,-0.08387,0.99184,0.02289,0.03223,0.87419,0.97545,-0.02046,-0.13899,0.16956,0.28146,-0.09069,0.97743,0.98528,-0.04471,0.00840,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5940,0.52662,-0.08387,0.99184,0.02290,0.03222,0.87419,0.97545,-0.02045,-0.13899,0.16956,0.28147,-0.09070,0.97743,0.98528,-0.04470,0.00840,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5960,0.52662,-0.08387,0.99184,0.02290,0.03221,0.87419,0.97545,-0.02045,-0.13899,0.16957,0.28148,-0.09071,0.97742,0.98528,-0.04470,0.00841,0.16479,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.5980,0.52662,-0.08387,0.99184,0.02291,0.03220,0.87419,0.97546,-0.02044,-0.13899,0.16957,0.28149,-0.09072,0.97742,0.98528,-0.04470,0.00841,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.6000,0.52662,-0.08387,0.99184,0.02292,0.03219,0.87418,0.97546,-0.02044,-0.13898,0.16957,0.28149,-0.09073,0.97742,0.98528,-0.04469,0.00841,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.6020,0.52662,-0.08387,0.99184,0.02292,0.03218,0.87418,0.97546,-0.02044,-0.13898,0.16957,0.28150,-0.09075,0.97741,0.98528,-0.04469,0.00841,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.6040,0.52662,-0.08387,0.99184,0.02293,0.03217,0.87418,0.97546,-0.02043,-0.13898,0.16957,0.28151,-0.09076,0.97741,0.98528,-0.04469,0.00841,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.6060,0.52662,-0.08387,0.99184,0.02294,0.03216,0.87418,0.97546,-0.02043,-0.13898,0.16957,0.28152,-0.09077,0.97741,0.98528,-0.04468,0.00841,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0018,0.0001,0.2964
8.6080,0.52662,-0.08387,0.99184,0.02294,0.03215,0.87418,0.97546,-0.02042,-0.13898,0.16957,0.28153,-0.09078,0.97740,0.98528,-0.04468,0.00842,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6100,0.52662,-0.08387,0.99184,0.02295,0.03214,0.87418,0.97546,-0.02042,-0.13898,0.16957,0.28153,-0.09079,0.97740,0.98528,-0.04467,0.00842,0.16480,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6120,0.52662,-0.08387,0.99184,0.02296,0.03213,0.87418,0.97546,-0.02041,-0.13898,0.16957,0.28154,-0.09080,0.97740,0.98528,-0.04467,0.00842,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6140,0.52662,-0.08387,0.99184,0.02296,0.03212,0.87418,0.97546,-0.02041,-0.13898,0.16957,0.28155,-0.09081,0.97740,0.98528,-0.04467,0.00842,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6160,0.52662,-0.08387,0.99184,0.02297,0.03211,0.87418,0.97546,-0.02040,-0.13898,0.16957,0.28156,-0.09082,0.97739,0.98528,-0.04466,0.00842,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6180,0.52662,-0.08387,0.99184,0.02298,0.03209,0.87418,0.97546,-0.02040,-0.13898,0.16957,0.28157,-0.09083,0.97739,0.98528,-0.04466,0.00843,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6200,0.52662,-0.08387,0.99184,0.02299,0.03208,0.87418,0.97546,-0.02040,-0.13897,0.16957,0.28157,-0.09084,0.97739,0.98528,-0.04465,0.00843,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6220,0.52662,-0.08387,0.99184,0.02299,0.03207,0.87418,0.97546,-0.02039,-0.13897,0.16957,0.28158,-0.09085,0.97738,0.98528,-0.04465,0.00843,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2964
8.6240,0.52662,-0.08387,0.99184,0.02300,0.03206,0.87418,0.97546,-0.02039,-0.13897,0.16957,0.28159,-0.09087,0.97738,0.98528,-0.04465,0.00843,0.16481,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6260,0.52662,-0.08387,0.99184,0.02301,0.03205,0.87418,0.97546,-0.02038,-0.13897,0.16958,0.28160,-0.09088,0.97738,0.98528,-0.04464,0.00843,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6280,0.52662,-0.08387,0.99184,0.02301,0.03204,0.87418,0.97546,-0.02038,-0.13897,0.16958,0.28161,-0.09089,0.97738,0.98528,-0.04464,0.00844,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6300,0.52662,-0.08387,0.99184,0.02302,0.03203,0.87418,0.97546,-0.02037,-0.13897,0.16958,0.28162,-0.09090,0.97737,0.98528,-0.04464,0.00844,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6320,0.52662,-0.08387,0.99184,0.02303,0.03202,0.87418,0.97546,-0.02037,-0.13897,0.16958,0.28162,-0.09091,0.97737,0.98528,-0.04463,0.00844,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6340,0.52662,-0.08387,0.99184,0.02304,0.03201,0.87417,0.97546,-0.02037,-0.13897,0.16958,0.28163,-0.09092,0.97737,0.98528,-0.04463,0.00844,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6360,0.52662,-0.08387,0.99184,0.02304,0.03200,0.87417,0.97546,-0.02036,-0.13896,0.16958,0.28164,-0.09093,0.97737,0.98528,-0.04463,0.00845,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6380,0.52662,-0.08387,0.99184,0.02305,0.03199,0.87417,0.97546,-0.02036,-0.13896,0.16958,0.28165,-0.09094,0.97736,0.98528,-0.04462,0.00845,0.16482,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6400,0.52662,-0.08387,0.99184,0.02306,0.03198,0.87417,0.97546,-0.02035,-0.13896,0.16958,0.28166,-0.09095,0.97736,0.98528,-0.04462,0.00845,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6420,0.52662,-0.08387,0.99184,0.02307,0.03197,0.87417,0.97546,-0.02035,-0.13896,0.16958,0.28167,-0.09096,0.97736,0.98528,-0.04461,0.00845,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6440,0.52662,-0.08387,0.99184,0.02307,0.03196,0.87417,0.97546,-0.02034,-0.13896,0.16958,0.28167,-0.09097,0.97735,0.98528,-0.04461,0.00845,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6460,0.52662,-0.08387,0.99184,0.02308,0.03195,0.87417,0.97546,-0.02034,-0.13896,0.16958,0.28168,-0.09098,0.97735,0.98528,-0.04461,0.00846,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6480,0.52662,-0.08387,0.99184,0.02309,0.03194,0.87417,0.97546,-0.02033,-0.13895,0.16958,0.28169,-0.09099,0.97735,0.98528,-0.04460,0.00846,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6500,0.52662,-0.08387,0.99184,0.02310,0.03193,0.87417,0.97546,-0.02033,-0.13895,0.16958,0.28170,-0.09100,0.97734,0.98528,-0.04460,0.00846,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6520,0.52662,-0.08387,0.99184,0.02310,0.03192,0.87417,0.97546,-0.02032,-0.13895,0.16959,0.28171,-0.09101,0.97734,0.98528,-0.04459,0.00846,0.16483,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6540,0.52662,-0.08387,0.99184,0.02311,0.03191,0.87417,0.97546,-0.02032,-0.13895,0.16959,0.28172,-0.09102,0.97734,0.98528,-0.04459,0.00847,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6560,0.52662,-0.08387,0.99184,0.02312,0.03190,0.87417,0.97546,-0.02032,-0.13895,0.16959,0.28173,-0.09103,0.97734,0.98528,-0.04459,0.00847,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6580,0.52662,-0.08387,0.99184,0.02313,0.03189,0.87417,0.97546,-0.02031,-0.13895,0.16959,0.28174,-0.09104,0.97733,0.98528,-0.04458,0.00847,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6600,0.52662,-0.08387,0.99184,0.02313,0.03188,0.87417,0.97546,-0.02031,-0.13894,0.16959,0.28174,-0.09105,0.97733,0.98528,-0.04458,0.00847,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6620,0.52662,-0.08387,0.99184,0.02314,0.03187,0.87417,0.97546,-0.02030,-0.13894,0.16959,0.28175,-0.09106,0.97733,0.98528,-0.04457,0.00848,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6640,0.52662,-0.08387,0.99184,0.02315,0.03186,0.87417,0.97546,-0.02030,-0.13894,0.16959,0.28176,-0.09107,0.97732,0.98528,-0.04457,0.00848,0.16484,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6660,0.52662,-0.08387,0.99184,0.02316,0.03186,0.87417,0.97546,-0.02029,-0.13894,0.16959,0.28177,-0.09108,0.97732,0.98528,-0.04457,0.00848,0.16485,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6680,0.52662,-0.08387,0.99184,0.02316,0.03185,0.87417,0.97546,-0.02029,-0.13893,0.16959,0.28178,-0.09109,0.97732,0.98528,-0.04456,0.00849,0.16485,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6700,0.52662,-0.08387,0.99184,0.02317,0.03184,0.87417,0.97546,-0.02028,-0.13893,0.16959,0.28179,-0.09110,0.97731,0.98528,-0.04456,0.00849,0.16485,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6720,0.52662,-0.08387,0.99184,0.02318,0.03183,0.87417,0.97546,-0.02028,-0.13893,0.16959,0.28180,-0.09111,0.97731,0.98528,-0.04455,0.00849,0.16485,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6740,0.52662,-0.08387,0.99184,0.02319,0.03182,0.87417,0.97546,-0.02027,-0.13893,0.16959,0.28181,-0.09112,0.97731,0.98528,-0.04455,0.00849,0.16485,0.0000,0.0000,0.0000,0.3000,0.0034,0.0017,0.0001,0.2965
8.6760,0.52662,-0.08387,0.99184,0.02320,0.03181,0.87417,0.97546,-0.02027,-0.13892,0.16959,0.28182,-0.09113,0.97730,0.98528,-0.04455,0.00850,0.16485,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6780,0.52662,-0.08387,0.99184,0.02320,0.03180,0.87416,0.97546,-0.02026,-0.13892,0.16960,0.28183,-0.09114,0.97730,0.98527,-0.04454,0.00850,0.16485,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6800,0.52662,-0.08387,0.99184,0.02321,0.03179,0.87416,0.97546,-0.02026,-0.13892,0.16960,0.28184,-0.09115,0.97730,0.98527,-0.04454,0.00850,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6820,0.52662,-0.08387,0.99184,0.02322,0.03178,0.87416,0.97546,-0.02025,-0.13892,0.16960,0.28184,-0.09116,0.97729,0.98527,-0.04453,0.00851,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6840,0.52662,-0.08387,0.99184,0.02323,0.03177,0.87416,0.97546,-0.02025,-0.13891,0.16960,0.28185,-0.09117,0.97729,0.98527,-0.04453,0.00851,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6860,0.52662,-0.08387,0.99184,0.02323,0.03176,0.87416,0.97546,-0.02024,-0.13891,0.16960,0.28186,-0.09118,0.97728,0.98527,-0.04453,0.00852,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6880,0.52662,-0.08387,0.99184,0.02324,0.03175,0.87416,0.97546,-0.02024,-0.13891,0.16960,0.28187,-0.09119,0.97728,0.98527,-0.04452,0.00852,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6900,0.52662,-0.08387,0.99184,0.02325,0.03174,0.87416,0.97547,-0.02024,-0.13890,0.16960,0.28188,-0.09119,0.97728,0.98527,-0.04452,0.00852,0.16486,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6920,0.52662,-0.08387,0.99184,0.02326,0.03173,0.87416,0.97547,-0.02023,-0.13890,0.16960,0.28189,-0.09120,0.97727,0.98527,-0.04451,0.00853,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6940,0.52662,-0.08387,0.99184,0.02326,0.03173,0.87416,0.97547,-0.02022,-0.13890,0.16960,0.28190,-0.09121,0.97727,0.98527,-0.04451,0.00853,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6960,0.52662,-0.08387,0.99184,0.02327,0.03172,0.87416,0.97547,-0.02022,-0.13889,0.16960,0.28191,-0.09122,0.97726,0.98527,-0.04450,0.00854,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.6980,0.52662,-0.08387,0.99184,0.02328,0.03171,0.87416,0.97547,-0.02022,-0.13889,0.16960,0.28192,-0.09123,0.97726,0.98527,-0.04450,0.00854,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.7000,0.52662,-0.08387,0.99184,0.02329,0.03170,0.87416,0.97547,-0.02021,-0.13888,0.16960,0.28193,-0.09124,0.97726,0.98527,-0.04450,0.00854,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2965
8.7020,0.52662,-0.08387,0.99184,0.02330,0.03169,0.87416,0.97547,-0.02021,-0.13888,0.16960,0.28194,-0.09125,0.97725,0.98527,-0.04449,0.00855,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7040,0.52662,-0.08387,0.99184,0.02330,0.03168,0.87416,0.97547,-0.02020,-0.13888,0.16961,0.28195,-0.09126,0.97725,0.98527,-0.04449,0.00855,0.16487,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7060,0.52662,-0.08387,0.99184,0.02331,0.03167,0.87416,0.97547,-0.02020,-0.13887,0.16961,0.28196,-0.09127,0.97725,0.98527,-0.04449,0.00856,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7080,0.52662,-0.08387,0.99184,0.02332,0.03166,0.87416,0.97547,-0.02019,-0.13887,0.16961,0.28197,-0.09128,0.97724,0.98527,-0.04448,0.00856,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7100,0.52662,-0.08387,0.99184,0.02333,0.03165,0.87416,0.97547,-0.02019,-0.13886,0.16961,0.28198,-0.09129,0.97724,0.98527,-0.04448,0.00857,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7120,0.52662,-0.08387,0.99184,0.02333,0.03164,0.87416,0.97547,-0.02018,-0.13886,0.16961,0.28199,-0.09130,0.97723,0.98527,-0.04447,0.00857,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7140,0.52662,-0.08387,0.99184,0.02334,0.03163,0.87416,0.97547,-0.02018,-0.13886,0.16961,0.28199,-0.09131,0.97723,0.98527,-0.04447,0.00858,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7160,0.52662,-0.08387,0.99184,0.02335,0.03163,0.87415,0.97547,-0.02017,-0.13885,0.16961,0.28200,-0.09132,0.97722,0.98527,-0.04446,0.00858,0.16488,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7180,0.52662,-0.08387,0.99184,0.02336,0.03162,0.87415,0.97547,-0.02017,-0.13885,0.16961,0.28201,-0.09132,0.97722,0.98527,-0.04446,0.00859,0.16489,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7200,0.52662,-0.08387,0.99184,0.02337,0.03161,0.87415,0.97547,-0.02016,-0.13884,0.16961,0.28202,-0.09133,0.97722,0.98527,-0.04446,0.00859,0.16489,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7220,0.52662,-0.08387,0.99184,0.02337,0.03160,0.87415,0.97547,-0.02016,-0.13884,0.16961,0.28203,-0.09134,0.97721,0.98527,-0.04445,0.00860,0.16489,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7240,0.52662,-0.08387,0.99184,0.02338,0.03159,0.87415,0.97547,-0.02015,-0.13883,0.16961,0.28204,-0.09135,0.97721,0.98527,-0.04445,0.00860,0.16489,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7260,0.52662,-0.08387,0.99184,0.02339,0.03158,0.87415,0.97548,-0.02015,-0.13883,0.16962,0.28205,-0.09136,0.97720,0.98527,-0.04444,0.00861,0.16489,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7280,0.52662,-0.08387,0.99184,0.02340,0.03157,0.87415,0.97548,-0.02014,-0.13882,0.16962,0.28206,-0.09137,0.97720,0.98527,-0.04444,0.00861,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7300,0.52662,-0.08387,0.99184,0.02341,0.03156,0.87415,0.97548,-0.02014,-0.13882,0.16962,0.28207,-0.09138,0.97719,0.98527,-0.04444,0.00862,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7320,0.52662,-0.08387,0.99184,0.02341,0.03155,0.87415,0.97548,-0.02014,-0.13881,0.16962,0.28208,-0.09139,0.97719,0.98527,-0.04443,0.00863,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7340,0.52662,-0.08387,0.99184,0.02342,0.03154,0.87415,0.97548,-0.02013,-0.13881,0.16962,0.28209,-0.09140,0.97718,0.98527,-0.04443,0.00863,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7360,0.52662,-0.08387,0.99184,0.02343,0.03154,0.87415,0.97548,-0.02013,-0.13880,0.16962,0.28210,-0.09141,0.97718,0.98527,-0.04443,0.00864,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7380,0.52662,-0.08387,0.99184,0.02344,0.03153,0.87415,0.97548,-0.02012,-0.13880,0.16962,0.28211,-0.09142,0.97717,0.98527,-0.04442,0.00864,0.16490,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7400,0.52662,-0.08387,0.99184,0.02345,0.03152,0.87415,0.97548,-0.02012,-0.13879,0.16962,0.28212,-0.09142,0.97717,0.98527,-0.04442,0.00865,0.16491,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7420,0.52662,-0.08387,0.99184,0.02345,0.03151,0.87415,0.97548,-0.02011,-0.13878,0.16962,0.28213,-0.09143,0.97716,0.98527,-0.04441,0.00866,0.16491,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7440,0.52662,-0.08387,0.99184,0.02346,0.03150,0.87415,0.97548,-0.02011,-0.13878,0.16963,0.28214,-0.09144,0.97716,0.98527,-0.04441,0.00866,0.16491,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7460,0.52662,-0.08387,0.99184,0.02347,0.03149,0.87415,0.97548,-0.02010,-0.13877,0.16963,0.28215,-0.09145,0.97716,0.98527,-0.04440,0.00867,0.16491,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7480,0.52662,-0.08387,0.99184,0.02348,0.03148,0.87415,0.97548,-0.02010,-0.13877,0.16963,0.28216,-0.09146,0.97715,0.98527,-0.04440,0.00868,0.16491,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7500,0.52662,-0.08387,0.99184,0.02349,0.03147,0.87415,0.97548,-0.02009,-0.13876,0.16963,0.28217,-0.09147,0.97714,0.98527,-0.04440,0.00868,0.16492,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7520,0.52662,-0.08387,0.99184,0.02349,0.03146,0.87415,0.97548,-0.02009,-0.13875,0.16963,0.28218,-0.09148,0.97714,0.98527,-0.04439,0.00869,0.16492,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7540,0.52662,-0.08387,0.99184,0.02350,0.03145,0.87415,0.97548,-0.02009,-0.13875,0.16963,0.28219,-0.09149,0.97713,0.98527,-0.04439,0.00870,0.16492,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7560,0.52662,-0.08387,0.99184,0.02351,0.03145,0.87415,0.97549,-0.02008,-0.13874,0.16963,0.28220,-0.09150,0.97713,0.98527,-0.04439,0.00870,0.16492,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7580,0.52662,-0.08387,0.99184,0.02352,0.03144,0.87415,0.97549,-0.02007,-0.13873,0.16963,0.28221,-0.09150,0.97712,0.98527,-0.04438,0.00871,0.16492,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7600,0.52662,-0.08387,0.99184,0.02352,0.03143,0.87414,0.97549,-0.02007,-0.13873,0.16964,0.28222,-0.09151,0.97712,0.98527,-0.04438,0.00872,0.16493,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7620,0.52662,-0.08387,0.99184,0.02353,0.03142,0.87414,0.97549,-0.02007,-0.13872,0.16964,0.28223,-0.09152,0.97711,0.98527,-0.04437,0.00873,0.16493,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7640,0.52662,-0.08387,0.99184,0.02354,0.03141,0.87414,0.97549,-0.02006,-0.13871,0.16964,0.28224,-0.09153,0.97711,0.98527,-0.04437,0.00873,0.16493,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7660,0.52662,-0.08387,0.99184,0.02355,0.03140,0.87414,0.97549,-0.02006,-0.13871,0.16964,0.28225,-0.09154,0.97710,0.98527,-0.04437,0.00874,0.16493,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7680,0.52662,-0.08387,0.99184,0.02356,0.03139,0.87414,0.97549,-0.02005,-0.13870,0.16964,0.28227,-0.09155,0.97710,0.98527,-0.04436,0.00875,0.16493,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7700,0.52662,-0.08387,0.99184,0.02356,0.03138,0.87414,0.97549,-0.02005,-0.13869,0.16964,0.28228,-0.09156,0.97709,0.98527,-0.04436,0.00876,0.16494,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7720,0.52662,-0.08387,0.99184,0.02357,0.03137,0.87414,0.97549,-0.02004,-0.13868,0.16964,0.28229,-0.09157,0.97709,0.98527,-0.04435,0.00877,0.16494,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7740,0.52662,-0.08387,0.99184,0.02358,0.03137,0.87414,0.97549,-0.02004,-0.13868,0.16965,0.28230,-0.09157,0.97708,0.98527,-0.04435,0.00877,0.16494,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7760,0.52662,-0.08387,0.99184,0.02359,0.03136,0.87414,0.97549,-0.02003,-0.13867,0.16965,0.28231,-0.09158,0.97707,0.98527,-0.04435,0.00878,0.16494,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7780,0.52662,-0.08387,0.99184,0.02360,0.03135,0.87414,0.97550,-0.02003,-0.13866,0.16965,0.28232,-0.09159,0.97707,0.98527,-0.04434,0.00879,0.16495,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7800,0.52662,-0.08387,0.99184,0.02360,0.03134,0.87414,0.97550,-0.02002,-0.13865,0.16965,0.28233,-0.09160,0.97706,0.98527,-0.04434,0.00880,0.16495,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7820,0.52662,-0.08387,0.99184,0.02361,0.03133,0.87414,0.97550,-0.02002,-0.13864,0.16965,0.28234,-0.09161,0.97706,0.98527,-0.04433,0.00881,0.16495,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7840,0.52662,-0.08387,0.99184,0.02362,0.03132,0.87414,0.97550,-0.02001,-0.13864,0.16965,0.28235,-0.09162,0.97705,0.98527,-0.04433,0.00882,0.16495,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2966
8.7860,0.52662,-0.08387,0.99184,0.02363,0.03131,0.87414,0.97550,-0.02001,-0.13863,0.16965,0.28236,-0.09163,0.97705,0.98527,-0.04433,0.00883,0.16495,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2967
8.7880,0.52662,-0.08387,0.99184,0.02364,0.03130,0.87414,0.97550,-0.02000,-0.13862,0.16966,0.28237,-0.09163,0.97704,0.98526,-0.04432,0.00883,0.16496,0.0000,0.0000,0.0000,0.3000,0.0033,0.0017,0.0001,0.2967
