t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
0.2360,0.45000,-0.15000,1.05684,0.01785,-0.01247,0.93924,0.98024,-0.04524,-0.12967,0.14238,0.26471,-0.14031,1.11308,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0017,0.0005,0.0036
0.2380,0.45000,-0.15000,1.05684,0.01794,-0.01259,0.93823,0.98009,-0.04537,-0.13039,0.14268,0.26504,-0.13930,1.11257,-0.0000,0.0000,0.0000,0.0000,-0.0005,0.0020,0.0006,0.0036
0.2400,0.45000,-0.15000,1.05684,0.01803,-0.01272,0.93722,0.97995,-0.04549,-0.13109,0.14296,0.26535,-0.13831,1.11205,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0023,0.0008,0.0037
0.2420,0.45000,-0.15000,1.05684,0.01813,-0.01284,0.93621,0.97982,-0.04560,-0.13179,0.14321,0.26564,-0.13734,1.11151,-0.0000,0.0000,0.0000,0.0000,-0.0010,0.0025,0.0010,0.0037
0.2440,0.45000,-0.15000,1.05684,0.01821,-0.01296,0.93520,0.97969,-0.04569,-0.13248,0.14343,0.26591,-0.13638,1.11096,-0.0000,0.0000,0.0000,0.0000,-0.0012,0.0028,0.0011,0.0037
0.2460,0.45000,-0.15000,1.05684,0.01830,-0.01306,0.93420,0.97957,-0.04576,-0.13315,0.14362,0.26617,-0.13545,1.11040,-0.0000,0.0000,0.0000,0.0000,-0.0014,0.0031,0.0013,0.0038
0.2480,0.45000,-0.15000,1.05684,0.01838,-0.01317,0.93321,0.97945,-0.04582,-0.13382,0.14379,0.26641,-0.13453,1.10982,-0.0000,0.0000,0.0000,0.0000,-0.0015,0.0034,0.0014,0.0038
0.2500,0.45000,-0.15000,1.05684,0.01846,-0.01326,0.93222,0.97933,-0.04587,-0.13448,0.14395,0.26663,-0.13364,1.10923,-0.0000,0.0000,0.0000,0.0000,-0.0017,0.0037,0.0016,0.0039
0.2520,0.45000,-0.15000,1.05684,0.01854,-0.01336,0.93123,0.97922,-0.04590,-0.13512,0.14409,0.26684,-0.13277,1.10863,-0.0000,0.0000,0.0000,0.0000,-0.0018,0.0040,0.0017,0.0039
0.2540,0.45000,-0.15000,1.05684,0.01861,-0.01344,0.93024,0.97911,-0.04592,-0.13575,0.14422,0.26703,-0.13192,1.10801,-0.0000,0.0000,0.0000,0.0000,-0.0018,0.0042,0.0018,0.0039
0.2560,0.45000,-0.15000,1.05684,0.01868,-0.01353,0.92925,0.97901,-0.04593,-0.13637,0.14434,0.26720,-0.13110,1.10737,-0.0000,0.0000,0.0000,0.0000,-0.0019,0.0045,0.0020,0.0039
0.2580,0.45000,-0.15000,1.05684,0.01874,-0.01361,0.92827,0.97891,-0.04593,-0.13698,0.14445,0.26736,-0.13029,1.10672,-0.0000,0.0000,0.0000,0.0000,-0.0019,0.0048,0.0021,0.0040
0.2600,0.45000,-0.15000,1.05684,0.01881,-0.01369,0.92729,0.97881,-0.04592,-0.13758,0.14456,0.26751,-0.12951,1.10606,-0.0000,0.0000,0.0000,0.0000,-0.0020,0.0051,0.0022,0.0040
0.2620,0.45000,-0.15000,1.05684,0.01887,-0.01376,0.92630,0.97871,-0.04591,-0.13817,0.14466,0.26765,-0.12876,1.10539,-0.0000,0.0000,0.0000,0.0000,-0.0020,0.0053,0.0023,0.0040
0.2640,0.45000,-0.15000,1.05684,0.01893,-0.01384,0.92533,0.97861,-0.04589,-0.13875,0.14477,0.26777,-0.12802,1.10471,-0.0000,0.0000,0.0000,0.0000,-0.0019,0.0056,0.0024,0.0040
0.2660,0.45000,-0.15000,1.05684,0.01899,-0.01391,0.92436,0.97852,-0.04586,-0.13933,0.14487,0.26787,-0.12731,1.10401,-0.0000,0.0000,0.0000,0.0000,-0.0019,0.0059,0.0025,0.0040
0.2680,0.45000,-0.15000,1.05684,0.01905,-0.01398,0.92339,0.97842,-0.04585,-0.13990,0.14498,0.26797,-0.12663,1.10331,-0.0000,0.0000,0.0000,0.0000,-0.0018,0.0061,0.0026,0.0041
0.2700,0.45000,-0.15000,1.05684,0.01911,-0.01406,0.92242,0.97832,-0.04582,-0.14047,0.14509,0.26805,-0.12597,1.10260,-0.0000,0.0000,0.0000,0.0000,-0.0017,0.0064,0.0027,0.0041
0.2720,0.45000,-0.15000,1.05684,0.01917,-0.01413,0.92146,0.97823,-0.04580,-0.14104,0.14520,0.26812,-0.12534,1.10188,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0066,0.0028,0.0042
0.2740,0.45000,-0.15000,1.05684,0.01923,-0.01420,0.92051,0.97813,-0.04577,-0.14160,0.14531,0.26818,-0.12473,1.10116,-0.0000,0.0000,0.0000,0.0000,-0.0014,0.0068,0.0029,0.0042
0.2760,0.45000,-0.15000,1.05684,0.01929,-0.01427,0.91957,0.97803,-0.04574,-0.14216,0.14542,0.26823,-0.12415,1.10043,-0.0000,0.0000,0.0000,0.0000,-0.0012,0.0071,0.0030,0.0043
0.2780,0.45000,-0.15000,1.05684,0.01935,-0.01433,0.91864,0.97794,-0.04570,-0.14272,0.14553,0.26827,-0.12360,1.09969,-0.0000,0.0000,0.0000,0.0000,-0.0010,0.0073,0.0030,0.0044
0.2800,0.45000,-0.15000,1.05684,0.01942,-0.01440,0.91770,0.97784,-0.04568,-0.14328,0.14565,0.26829,-0.12307,1.09896,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0075,0.0031,0.0045
0.2820,0.45000,-0.15000,1.05684,0.01948,-0.01447,0.91677,0.97774,-0.04564,-0.14383,0.14576,0.26831,-0.12256,1.09822,-0.0000,0.0000,0.0000,0.0000,-0.0005,0.0077,0.0032,0.0045
0.2840,0.45000,-0.15000,1.05684,0.01954,-0.01453,0.91585,0.97765,-0.04560,-0.14437,0.14587,0.26831,-0.12208,1.09747,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0078,0.0032,0.0046
0.2860,0.45000,-0.15000,1.05684,0.01960,-0.01459,0.91493,0.97756,-0.04555,-0.14490,0.14598,0.26831,-0.12163,1.09672,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0033,0.0046
0.2880,0.45000,-0.15000,1.05684,0.01965,-0.01464,0.91401,0.97747,-0.04550,-0.14542,0.14608,0.26830,-0.12120,1.09597,-0.0000,0.0000,0.0000,0.0000,0.0003,0.0081,0.0033,0.0047
0.2900,0.45000,-0.15000,1.05684,0.01970,-0.01469,0.91310,0.97738,-0.04544,-0.14594,0.14618,0.26829,-0.12080,1.09521,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0083,0.0034,0.0047
0.2920,0.45000,-0.15000,1.05684,0.01975,-0.01474,0.91219,0.97729,-0.04538,-0.14644,0.14628,0.26826,-0.12042,1.09444,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0084,0.0034,0.0048
0.2940,0.45000,-0.15000,1.05684,0.01979,-0.01478,0.91129,0.97720,-0.04531,-0.14694,0.14638,0.26823,-0.12007,1.09368,-0.0000,0.0000,0.0000,0.0000,0.0012,0.0085,0.0034,0.0049
0.2960,0.45000,-0.15000,1.05684,0.01984,-0.01483,0.91039,0.97712,-0.04524,-0.14744,0.14648,0.26819,-0.11975,1.09292,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0085,0.0034,0.0049
0.2980,0.45000,-0.15000,1.05684,0.01988,-0.01487,0.90951,0.97703,-0.04516,-0.14793,0.14658,0.26815,-0.11944,1.09215,-0.0000,0.0000,0.0000,0.0000,0.0018,0.0086,0.0034,0.0050
0.3000,0.45000,-0.15000,1.05684,0.01992,-0.01491,0.90863,0.97695,-0.04508,-0.14842,0.14668,0.26810,-0.11917,1.09139,-0.0000,0.0000,0.0000,0.0000,0.0021,0.0087,0.0035,0.0050
0.3020,0.45000,-0.15000,1.05684,0.01996,-0.01495,0.90776,0.97686,-0.04500,-0.14890,0.14678,0.26804,-0.11891,1.09063,-0.0000,0.0000,0.0000,0.0000,0.0024,0.0087,0.0035,0.0051
0.3040,0.45000,-0.15000,1.05684,0.02000,-0.01499,0.90690,0.97678,-0.04493,-0.14938,0.14688,0.26798,-0.11868,1.08987,-0.0000,0.0000,0.0000,0.0000,0.0028,0.0087,0.0035,0.0052
0.3060,0.45000,-0.15000,1.05684,0.02004,-0.01503,0.90605,0.97669,-0.04485,-0.14986,0.14698,0.26791,-0.11848,1.08912,-0.0000,0.0000,0.0000,0.0000,0.0031,0.0088,0.0035,0.0053
0.3080,0.45000,-0.15000,1.05684,0.02008,-0.01507,0.90520,0.97661,-0.04477,-0.15033,0.14708,0.26783,-0.11830,1.08837,-0.0000,0.0000,0.0000,0.0000,0.0034,0.0088,0.0035,0.0054
0.3100,0.45000,-0.15000,1.05684,0.02012,-0.01512,0.90435,0.97653,-0.04469,-0.15079,0.14718,0.26775,-0.11814,1.08762,-0.0000,0.0000,0.0000,0.0000,0.0037,0.0088,0.0035,0.0054
0.3120,0.45000,-0.15000,1.05684,0.02015,-0.01516,0.90351,0.97645,-0.04461,-0.15125,0.14727,0.26767,-0.11800,1.08687,-0.0000,0.0000,0.0000,0.0000,0.0040,0.0088,0.0035,0.0055
0.3140,0.45000,-0.15000,1.05684,0.02019,-0.01521,0.90267,0.97636,-0.04454,-0.15170,0.14737,0.26758,-0.11788,1.08613,-0.0000,0.0000,0.0000,0.0000,0.0043,0.0088,0.0035,0.0056
0.3160,0.45000,-0.15000,1.05684,0.02023,-0.01526,0.90184,0.97628,-0.04447,-0.15216,0.14747,0.26748,-0.11778,1.08540,-0.0000,0.0000,0.0000,0.0000,0.0046,0.0088,0.0035,0.0056
0.3180,0.45000,-0.15000,1.05684,0.02026,-0.01531,0.90102,0.97620,-0.04439,-0.15260,0.14756,0.26739,-0.11771,1.08467,-0.0000,0.0000,0.0000,0.0000,0.0049,0.0088,0.0035,0.0057
0.3200,0.45000,-0.15000,1.05684,0.02030,-0.01536,0.90020,0.97612,-0.04432,-0.15305,0.14766,0.26729,-0.11765,1.08394,-0.0000,0.0000,0.0000,0.0000,0.0052,0.0088,0.0035,0.0058
0.3220,0.45000,-0.15000,1.05684,0.02034,-0.01541,0.89938,0.97604,-0.04424,-0.15349,0.14774,0.26718,-0.11762,1.08322,-0.0000,0.0000,0.0000,0.0000,0.0055,0.0088,0.0035,0.0058
0.3240,0.45000,-0.15000,1.05684,0.02037,-0.01546,0.89857,0.97596,-0.04418,-0.15392,0.14783,0.26707,-0.11760,1.08250,-0.0000,0.0000,0.0000,0.0000,0.0058,0.0088,0.0035,0.0059
0.3260,0.45000,-0.15000,1.05684,0.02041,-0.01551,0.89775,0.97589,-0.04411,-0.15434,0.14792,0.26697,-0.11760,1.08179,-0.0000,0.0000,0.0000,0.0000,0.0060,0.0087,0.0035,0.0059
0.3280,0.45000,-0.15000,1.05684,0.02044,-0.01557,0.89695,0.97581,-0.04404,-0.15475,0.14800,0.26685,-0.11763,1.08108,-0.0000,0.0000,0.0000,0.0000,0.0063,0.0087,0.0035,0.0059
0.3300,0.45000,-0.15000,1.05684,0.02047,-0.01562,0.89614,0.97574,-0.04396,-0.15516,0.14808,0.26674,-0.11767,1.08038,-0.0000,0.0000,0.0000,0.0000,0.0065,0.0086,0.0035,0.0060
0.3320,0.45000,-0.15000,1.05684,0.02050,-0.01567,0.89535,0.97567,-0.04388,-0.15556,0.14815,0.26662,-0.11773,1.07968,-0.0000,0.0000,0.0000,0.0000,0.0067,0.0086,0.0035,0.0060
0.3340,0.45000,-0.15000,1.05684,0.02052,-0.01572,0.89456,0.97560,-0.04379,-0.15596,0.14822,0.26650,-0.11780,1.07898,-0.0000,0.0000,0.0000,0.0000,0.0069,0.0085,0.0035,0.0060
0.3360,0.45000,-0.15000,1.05684,0.02055,-0.01576,0.89377,0.97553,-0.04371,-0.15635,0.14828,0.26638,-0.11789,1.07829,-0.0000,0.0000,0.0000,0.0000,0.0071,0.0084,0.0035,0.0060
0.3380,0.45000,-0.15000,1.05684,0.02057,-0.01581,0.89300,0.97546,-0.04361,-0.15673,0.14835,0.26626,-0.11800,1.07761,-0.0000,0.0000,0.0000,0.0000,0.0073,0.0083,0.0035,0.0060
0.3400,0.45000,-0.15000,1.05684,0.02059,-0.01585,0.89222,0.97540,-0.04352,-0.15711,0.14840,0.26614,-0.11813,1.07693,-0.0000,0.0000,0.0000,0.0000,0.0075,0.0083,0.0035,0.0060
0.3420,0.45000,-0.15000,1.05684,0.02061,-0.01589,0.89145,0.97533,-0.04342,-0.15748,0.14846,0.26601,-0.11827,1.07625,-0.0000,0.0000,0.0000,0.0000,0.0076,0.0082,0.0034,0.0060
0.3440,0.45000,-0.15000,1.05684,0.02063,-0.01593,0.89068,0.97527,-0.04331,-0.15784,0.14850,0.26588,-0.11843,1.07557,-0.0000,0.0000,0.0000,0.0000,0.0078,0.0081,0.0034,0.0061
0.3460,0.45000,-0.15000,1.05684,0.02065,-0.01596,0.88992,0.97521,-0.04320,-0.15820,0.14855,0.26576,-0.11860,1.07490,-0.0000,0.0000,0.0000,0.0000,0.0079,0.0079,0.0034,0.0061
0.3480,0.45000,-0.15000,1.05684,0.02067,-0.01600,0.88916,0.97515,-0.04310,-0.15855,0.14859,0.26563,-0.11879,1.07423,-0.0000,0.0000,0.0000,0.0000,0.0080,0.0078,0.0034,0.0061
0.3500,0.45000,-0.15000,1.05684,0.02069,-0.01604,0.88841,0.97510,-0.04299,-0.15890,0.14863,0.26550,-0.11899,1.07357,-0.0000,0.0000,0.0000,0.0000,0.0082,0.0077,0.0034,0.0061
0.3520,0.45000,-0.15000,1.05684,0.02070,-0.01608,0.88767,0.97504,-0.04288,-0.15924,0.14866,0.26537,-0.11921,1.07291,-0.0000,0.0000,0.0000,0.0000,0.0083,0.0076,0.0033,0.0061
0.3540,0.45000,-0.15000,1.05684,0.02072,-0.01612,0.88693,0.97498,-0.04277,-0.15958,0.14869,0.26524,-0.11944,1.07226,-0.0000,0.0000,0.0000,0.0000,0.0084,0.0075,0.0033,0.0061
0.3560,0.45000,-0.15000,1.05684,0.02075,-0.01617,0.88619,0.97493,-0.04268,-0.15992,0.14873,0.26510,-0.11968,1.07161,-0.0000,0.0000,0.0000,0.0000,0.0085,0.0074,0.0033,0.0061
0.3580,0.45000,-0.15000,1.05684,0.02077,-0.01621,0.88546,0.97487,-0.04258,-0.16026,0.14875,0.26496,-0.11994,1.07097,-0.0000,0.0000,0.0000,0.0000,0.0086,0.0073,0.0032,0.0061
0.3600,0.45000,-0.15000,1.05684,0.02079,-0.01626,0.88475,0.97482,-0.04249,-0.16060,0.14878,0.26482,-0.12021,1.07034,-0.0000,0.0000,0.0000,0.0000,0.0087,0.0072,0.0032,0.0061
0.3620,0.45000,-0.15000,1.05684,0.02082,-0.01631,0.88404,0.97476,-0.04239,-0.16094,0.14881,0.26468,-0.12050,1.06971,-0.0000,0.0000,0.0000,0.0000,0.0087,0.0071,0.0031,0.0061
0.3640,0.45000,-0.15000,1.05684,0.02085,-0.01636,0.88333,0.97471,-0.04229,-0.16127,0.14883,0.26453,-0.12080,1.06909,-0.0000,0.0000,0.0000,0.0000,0.0088,0.0070,0.0031,0.0061
0.3660,0.45000,-0.15000,1.05684,0.02087,-0.01640,0.88263,0.97465,-0.04219,-0.16160,0.14885,0.26439,-0.12111,1.06847,-0.0000,0.0000,0.0000,0.0000,0.0089,0.0069,0.0031,0.0061
0.3680,0.45000,-0.15000,1.05684,0.02090,-0.01645,0.88194,0.97460,-0.04209,-0.16192,0.14887,0.26424,-0.12143,1.06785,-0.0000,0.0000,0.0000,0.0000,0.0090,0.0068,0.0030,0.0062
0.3700,0.45000,-0.15000,1.05684,0.02092,-0.01650,0.88125,0.97455,-0.04199,-0.16224,0.14888,0.26409,-0.12176,1.06724,-0.0000,0.0000,0.0000,0.0000,0.0091,0.0067,0.0030,0.0062
0.3720,0.45000,-0.15000,1.05684,0.02095,-0.01655,0.88057,0.97450,-0.04188,-0.16256,0.14889,0.26394,-0.12210,1.06664,-0.0000,0.0000,0.0000,0.0000,0.0091,0.0066,0.0029,0.0062
0.3740,0.45000,-0.15000,1.05684,0.02097,-0.01660,0.87990,0.97445,-0.04178,-0.16287,0.14890,0.26378,-0.12246,1.06604,-0.0000,0.0000,0.0000,0.0000,0.0092,0.0065,0.0028,0.0062
0.3760,0.45000,-0.15000,1.05684,0.02100,-0.01665,0.87923,0.97440,-0.04168,-0.16318,0.14891,0.26363,-0.12282,1.06544,-0.0000,0.0000,0.0000,0.0000,0.0093,0.0064,0.0028,0.0062
0.3780,0.45000,-0.15000,1.05684,0.02103,-0.01670,0.87857,0.97436,-0.04158,-0.16348,0.14891,0.26347,-0.12320,1.06485,-0.0000,0.0000,0.0000,0.0000,0.0094,0.0063,0.0027,0.0062
0.3800,0.45000,-0.15000,1.05684,0.02106,-0.01675,0.87792,0.97432,-0.04145,-0.16380,0.14885,0.26331,-0.12358,1.06426,-0.0000,0.0000,0.0000,0.0000,0.0094,0.0062,0.0027,0.0062
0.3820,0.45000,-0.15000,1.05684,0.02110,-0.01679,0.87727,0.97428,-0.04133,-0.16411,0.14880,0.26315,-0.12397,1.06367,-0.0000,0.0000,0.0000,0.0000,0.0095,0.0061,0.0026,0.0062
0.3840,0.45000,-0.15000,1.05684,0.02114,-0.01685,0.87663,0.97424,-0.04123,-0.16442,0.14875,0.26299,-0.12438,1.06309,-0.0000,0.0000,0.0000,0.0000,0.0096,0.0060,0.0026,0.0062
0.3860,0.45000,-0.15000,1.05684,0.02118,-0.01690,0.87599,0.97420,-0.04112,-0.16472,0.14870,0.26282,-0.12479,1.06251,-0.0000,0.0000,0.0000,0.0000,0.0097,0.0059,0.0025,0.0062
0.3880,0.45000,-0.15000,1.05684,0.02122,-0.01696,0.87536,0.97416,-0.04102,-0.16502,0.14866,0.26266,-0.12521,1.06194,-0.0000,0.0000,0.0000,0.0000,0.0097,0.0058,0.0025,0.0062
0.3900,0.45000,-0.15000,1.05684,0.02125,-0.01701,0.87474,0.97412,-0.04091,-0.16532,0.14861,0.26249,-0.12564,1.06137,-0.0000,0.0000,0.0000,0.0000,0.0098,0.0057,0.0024,0.0062
0.3920,0.45000,-0.15000,1.05684,0.02129,-0.01706,0.87412,0.97408,-0.04080,-0.16561,0.14856,0.26232,-0.12607,1.06080,-0.0000,0.0000,0.0000,0.0000,0.0099,0.0056,0.0024,0.0062
0.3940,0.45000,-0.15000,1.05684,0.02133,-0.01711,0.87351,0.97405,-0.04069,-0.16589,0.14852,0.26215,-0.12652,1.06024,-0.0000,0.0000,0.0000,0.0000,0.0100,0.0056,0.0023,0.0062
0.3960,0.45000,-0.15000,1.05684,0.02136,-0.01716,0.87290,0.97401,-0.04057,-0.16616,0.14846,0.26197,-0.12697,1.05967,-0.0000,0.0000,0.0000,0.0000,0.0101,0.0055,0.0023,0.0062
0.3980,0.45000,-0.15000,1.05684,0.02140,-0.01721,0.87230,0.97398,-0.04046,-0.16642,0.14841,0.26180,-0.12742,1.05910,-0.0000,0.0000,0.0000,0.0000,0.0101,0.0054,0.0022,0.0062
0.4000,0.45000,-0.15000,1.05684,0.02143,-0.01726,0.87170,0.97395,-0.04034,-0.16667,0.14835,0.26163,-0.12788,1.05854,-0.0000,0.0000,0.0000,0.0000,0.0102,0.0053,0.0022,0.0062
0.4020,0.45000,-0.15000,1.05684,0.02146,-0.01731,0.87110,0.97392,-0.04023,-0.16692,0.14829,0.26146,-0.12835,1.05797,-0.0000,0.0000,0.0000,0.0000,0.0103,0.0052,0.0021,0.0062
0.4040,0.45000,-0.15000,1.05684,0.02149,-0.01737,0.87052,0.97390,-0.04012,-0.16716,0.14823,0.26128,-0.12882,1.05740,-0.0000,0.0000,0.0000,0.0000,0.0104,0.0051,0.0021,0.0062
0.4060,0.45000,-0.15000,1.05684,0.02152,-0.01742,0.86993,0.97387,-0.04001,-0.16740,0.14817,0.26111,-0.12930,1.05684,-0.0000,0.0000,0.0000,0.0000,0.0105,0.0050,0.0020,0.0062
0.4080,0.45000,-0.15000,1.05684,0.02156,-0.01748,0.86936,0.97384,-0.03990,-0.16763,0.14810,0.26093,-0.12978,1.05627,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0049,0.0020,0.0062
0.4100,0.45000,-0.15000,1.05684,0.02159,-0.01754,0.86878,0.97382,-0.03980,-0.16786,0.14804,0.26075,-0.13026,1.05571,-0.0000,0.0000,0.0000,0.0000,0.0107,0.0048,0.0019,0.0062
0.4120,0.45000,-0.15000,1.05684,0.02162,-0.01760,0.86821,0.97380,-0.03969,-0.16807,0.14797,0.26057,-0.13075,1.05515,-0.0000,0.0000,0.0000,0.0000,0.0108,0.0047,0.0019,0.0062
0.4140,0.45000,-0.15000,1.05684,0.02166,-0.01767,0.86764,0.97377,-0.03960,-0.16829,0.14790,0.26040,-0.13124,1.05458,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0046,0.0018,0.0062
0.4160,0.45000,-0.15000,1.05684,0.02170,-0.01774,0.86708,0.97375,-0.03951,-0.16849,0.14783,0.26022,-0.13174,1.05402,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0046,0.0018,0.0062
0.4180,0.45000,-0.15000,1.05684,0.02173,-0.01781,0.86652,0.97373,-0.03942,-0.16869,0.14776,0.26004,-0.13224,1.05345,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0045,0.0017,0.0062
0.4200,0.45000,-0.15000,1.05684,0.02177,-0.01788,0.86596,0.97371,-0.03933,-0.16888,0.14769,0.25987,-0.13274,1.05289,-0.0000,0.0000,0.0000,0.0000,0.0112,0.0044,0.0017,0.0062
0.4220,0.45000,-0.15000,1.05684,0.02180,-0.01795,0.86541,0.97370,-0.03925,-0.16907,0.14761,0.25969,-0.13324,1.05232,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0043,0.0016,0.0061
0.4240,0.45000,-0.15000,1.05684,0.02184,-0.01802,0.86487,0.97368,-0.03916,-0.16926,0.14753,0.25951,-0.13375,1.05176,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0042,0.0016,0.0061
0.4260,0.45000,-0.15000,1.05684,0.02188,-0.01810,0.86433,0.97366,-0.03907,-0.16944,0.14745,0.25934,-0.13425,1.05120,-0.0000,0.0000,0.0000,0.0000,0.0116,0.0042,0.0016,0.0061
0.4280,0.45000,-0.15000,1.05684,0.02191,-0.01817,0.86379,0.97365,-0.03898,-0.16961,0.14737,0.25916,-0.13476,1.05064,-0.0000,0.0000,0.0000,0.0000,0.0118,0.0041,0.0015,0.0061
0.4300,0.45000,-0.15000,1.05684,0.02195,-0.01824,0.86327,0.97364,-0.03889,-0.16978,0.14729,0.25898,-0.13527,1.05008,-0.0000,0.0000,0.0000,0.0000,0.0119,0.0040,0.0015,0.0061
0.4320,0.45000,-0.15000,1.05684,0.02199,-0.01832,0.86274,0.97362,-0.03880,-0.16995,0.14720,0.25880,-0.13578,1.04952,-0.0000,0.0000,0.0000,0.0000,0.0121,0.0039,0.0014,0.0061
0.4340,0.45000,-0.15000,1.05684,0.02202,-0.01839,0.86222,0.97361,-0.03871,-0.17011,0.14711,0.25863,-0.13629,1.04897,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0039,0.0014,0.0061
0.4360,0.45000,-0.15000,1.05684,0.02206,-0.01846,0.86171,0.97361,-0.03862,-0.17026,0.14701,0.25846,-0.13680,1.04841,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0038,0.0014,0.0061
0.4380,0.45000,-0.15000,1.05684,0.02210,-0.01853,0.86120,0.97360,-0.03852,-0.17041,0.14691,0.25828,-0.13731,1.04786,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0037,0.0013,0.0061
0.4400,0.45000,-0.15000,1.05684,0.02214,-0.01861,0.86069,0.97359,-0.03844,-0.17055,0.14680,0.25811,-0.13781,1.04730,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0036,0.0013,0.0061
0.4420,0.45000,-0.15000,1.05684,0.02218,-0.01869,0.86018,0.97359,-0.03835,-0.17069,0.14669,0.25795,-0.13832,1.04675,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0036,0.0013,0.0061
0.4440,0.45000,-0.15000,1.05684,0.02222,-0.01876,0.85968,0.97359,-0.03826,-0.17082,0.14657,0.25778,-0.13883,1.04620,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0035,0.0012,0.0061
0.4460,0.45000,-0.15000,1.05684,0.02226,-0.01884,0.85918,0.97359,-0.03817,-0.17094,0.14646,0.25762,-0.13933,1.04565,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0034,0.0012,0.0061
0.4480,0.45000,-0.15000,1.05684,0.02229,-0.01891,0.85868,0.97359,-0.03807,-0.17106,0.14634,0.25745,-0.13983,1.04509,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0033,0.0012,0.0061
0.4500,0.45000,-0.15000,1.05684,0.02232,-0.01899,0.85819,0.97359,-0.03798,-0.17117,0.14622,0.25729,-0.14034,1.04454,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0033,0.0011,0.0061
0.4520,0.45000,-0.15000,1.05684,0.02236,-0.01907,0.85770,0.97359,-0.03788,-0.17127,0.14610,0.25714,-0.14083,1.04399,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0032,0.0011,0.0061
0.4540,0.45000,-0.15000,1.05684,0.02239,-0.01915,0.85722,0.97360,-0.03779,-0.17136,0.14598,0.25698,-0.14133,1.04344,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0031,0.0011,0.0061
0.4560,0.45000,-0.15000,1.05684,0.02242,-0.01923,0.85674,0.97360,-0.03770,-0.17145,0.14587,0.25683,-0.14182,1.04289,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0031,0.0010,0.0061
0.4580,0.45000,-0.15000,1.05684,0.02246,-0.01931,0.85626,0.97361,-0.03761,-0.17154,0.14575,0.25668,-0.14231,1.04235,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0030,0.0010,0.0061
0.4600,0.45000,-0.15000,1.05684,0.02249,-0.01939,0.85579,0.97362,-0.03752,-0.17162,0.14563,0.25653,-0.14280,1.04181,-0.0000,0.0000,0.0000,0.0000,0.0140,0.0030,0.0010,0.0061
0.4620,0.45000,-0.15000,1.05684,0.02252,-0.01947,0.85532,0.97363,-0.03743,-0.17169,0.14550,0.25638,-0.14328,1.04127,-0.0000,0.0000,0.0000,0.0000,0.0141,0.0029,0.0009,0.0061
0.4640,0.45000,-0.15000,1.05684,0.02256,-0.01956,0.85486,0.97364,-0.03735,-0.17176,0.14538,0.25623,-0.14376,1.04073,-0.0000,0.0000,0.0000,0.0000,0.0142,0.0029,0.0009,0.0061
0.4660,0.45000,-0.15000,1.05684,0.02259,-0.01965,0.85440,0.97365,-0.03726,-0.17183,0.14526,0.25609,-0.14424,1.04020,-0.0000,0.0000,0.0000,0.0000,0.0143,0.0028,0.0009,0.0061
0.4680,0.45000,-0.15000,1.05684,0.02262,-0.01974,0.85394,0.97366,-0.03718,-0.17189,0.14513,0.25595,-0.14471,1.03967,-0.0000,0.0000,0.0000,0.0000,0.0145,0.0028,0.0009,0.0061
0.4700,0.45000,-0.15000,1.05684,0.02266,-0.01983,0.85348,0.97367,-0.03709,-0.17194,0.14499,0.25582,-0.14518,1.03914,-0.0000,0.0000,0.0000,0.0000,0.0146,0.0027,0.0009,0.0061
0.4720,0.45000,-0.15000,1.05684,0.02270,-0.01992,0.85303,0.97368,-0.03702,-0.17200,0.14485,0.25568,-0.14564,1.03861,-0.0000,0.0000,0.0000,0.0000,0.0147,0.0027,0.0008,0.0061
